holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,date_time,traffic_volume
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 01:00:00,400
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 02:00:00,287
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 03:00:00,326
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 04:00:00,868
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 05:00:00,2987
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 06:00:00,5334
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 07:00:00,5953
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 08:00:00,5414
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 09:00:00,4114
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 10:00:00,4066
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 11:00:00,3917
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 12:00:00,4141
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 13:00:00,4033
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 14:00:00,4446
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 15:00:00,4623
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 16:00:00,5919
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 17:00:00,5525
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 18:00:00,4041
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 19:00:00,2992
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 20:00:00,2705
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 21:00:00,2559
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 22:00:00,1831
None,297.888,0.0,0.0,0.0,Clear,2016-07-19 23:00:00,1181
None,297.888,0.0,0.0,0.0,Clear,2016-07-20 00:00:00,588
None,297.888,0.0,0.0,0.0,Clear,2016-07-20 01:00:00,389
None,297.888,0.0,0.0,0.0,Clear,2016-07-20 02:00:00,315
None,297.888,0.0,0.0,0.0,Clear,2016-07-20 03:00:00,337
None,297.888,0.0,0.0,0.0,Clear,2016-07-20 04:00:00,906
None,297.888,0.0,0.0,0.0,Clear,2016-07-20 05:00:00,2944
None,297.888,0.0,0.0,0.0,Clear,2016-07-20 06:00:00,5332
None,297.888,0.0,0.0,0.0,Clear,2016-07-20 07:00:00,6074
None,297.888,0.0,0.0,0.0,Clear,2016-07-20 08:00:00,5425
None,297.888,0.0,0.0,0.0,Clear,2016-07-20 09:00:00,4528
None,297.888,0.0,0.0,0.0,Clear,2016-07-20 10:00:00,4145
None,297.888,0.0,0.0,0.0,Clear,2016-07-20 11:00:00,4457
None,297.888,0.0,0.0,0.0,Clear,2016-07-20 12:00:00,4568
None,304.698,0.0,0.0,0.0,Clear,2016-07-20 13:00:00,4483
None,304.698,0.0,0.0,0.0,Clear,2016-07-20 14:00:00,4803
None,306.37,0.0,0.0,0.0,Clear,2016-07-20 15:00:00,5073
None,306.37,0.0,0.0,0.0,Clear,2016-07-20 16:00:00,5952
None,306.37,0.0,0.0,0.0,Clear,2016-07-20 17:00:00,5396
None,305.461,0.0,0.0,0.0,Clear,2016-07-20 18:00:00,4170
None,305.461,0.0,0.0,0.0,Clear,2016-07-20 19:00:00,3196
None,305.461,0.0,0.0,0.0,Clear,2016-07-20 20:00:00,2662
None,303.608,0.0,0.0,44.0,Clouds,2016-07-20 21:00:00,2533
None,303.608,0.0,0.0,44.0,Clouds,2016-07-20 22:00:00,1883
None,303.608,0.0,0.0,44.0,Clouds,2016-07-20 23:00:00,1180
None,302.274,0.0,0.0,20.0,Clouds,2016-07-21 00:00:00,603
None,302.274,0.0,0.0,20.0,Clouds,2016-07-21 01:00:00,361
None,300.25,0.0,0.0,1.0,Clear,2016-07-21 02:00:00,279
None,300.19,0.0,0.0,20.0,Clouds,2016-07-21 03:00:00,386
None,298.44,0.0,0.0,75.0,Rain,2016-07-21 04:00:00,1005
None,298.44,0.0,0.0,75.0,Thunderstorm,2016-07-21 04:00:00,1005
None,294.44,4.57,0.0,75.0,Rain,2016-07-21 05:00:00,2874
None,294.44,4.57,0.0,75.0,Thunderstorm,2016-07-21 05:00:00,2874
None,294.44,4.57,0.0,75.0,Mist,2016-07-21 05:00:00,2874
None,294.25,0.25,0.0,1.0,Rain,2016-07-21 06:00:00,5216
None,294.25,0.25,0.0,1.0,Thunderstorm,2016-07-21 06:00:00,5216
None,294.25,0.25,0.0,1.0,Drizzle,2016-07-21 06:00:00,5216
None,294.39,0.0,0.0,1.0,Clear,2016-07-21 07:00:00,6133
None,295.37,0.0,0.0,75.0,Clouds,2016-07-21 08:00:00,5461
None,297.25,0.0,0.0,75.0,Clouds,2016-07-21 09:00:00,4544
None,299.22,0.0,0.0,75.0,Clouds,2016-07-21 10:00:00,4189
None,301.06,0.0,0.0,75.0,Rain,2016-07-21 11:00:00,4359
None,302.57,0.0,0.0,40.0,Clouds,2016-07-21 12:00:00,4420
None,303.57,0.0,0.0,40.0,Clouds,2016-07-21 13:00:00,4606
None,304.18,0.0,0.0,75.0,Clouds,2016-07-21 14:00:00,4829
None,304.94,0.0,0.0,40.0,Clouds,2016-07-21 15:00:00,5210
None,305.13,0.0,0.0,40.0,Clouds,2016-07-21 16:00:00,5893
None,305.47,0.0,0.0,40.0,Clouds,2016-07-21 17:00:00,5576
None,305.0,0.0,0.0,40.0,Clouds,2016-07-21 18:00:00,4192
None,304.47,0.0,0.0,40.0,Clouds,2016-07-21 19:00:00,3053
None,302.99,0.0,0.0,20.0,Haze,2016-07-21 20:00:00,2721
None,300.9,1.2,0.0,20.0,Rain,2016-07-21 21:00:00,2619
None,299.01,0.0,0.0,20.0,Clouds,2016-07-21 22:00:00,2026
None,297.16,0.0,0.0,1.0,Clear,2016-07-21 23:00:00,1288
None,296.52,0.0,0.0,20.0,Mist,2016-07-22 00:00:00,733
None,296.52,0.0,0.0,20.0,Fog,2016-07-22 00:00:00,733
None,296.24,0.0,0.0,75.0,Mist,2016-07-22 01:00:00,457
None,296.24,0.0,0.0,75.0,Fog,2016-07-22 01:00:00,457
None,295.19,0.0,0.0,1.0,Mist,2016-07-22 02:00:00,428
None,295.19,0.0,0.0,1.0,Fog,2016-07-22 02:00:00,428
None,294.73,0.0,0.0,20.0,Mist,2016-07-22 03:00:00,478
None,294.01,0.0,0.0,1.0,Mist,2016-07-22 04:00:00,890
None,294.01,0.0,0.0,1.0,Fog,2016-07-22 04:00:00,890
None,293.59,0.0,0.0,1.0,Mist,2016-07-22 05:00:00,2708
None,293.59,0.0,0.0,1.0,Fog,2016-07-22 05:00:00,2708
None,293.13,0.0,0.0,1.0,Mist,2016-07-22 06:00:00,4864
None,293.13,0.0,0.0,1.0,Fog,2016-07-22 06:00:00,4864
None,294.41,0.0,0.0,20.0,Mist,2016-07-22 07:00:00,5676
None,296.54,0.0,0.0,20.0,Clouds,2016-07-22 08:00:00,4598
None,299.64,0.0,0.0,20.0,Clouds,2016-07-22 09:00:00,3871
None,301.48,0.0,0.0,20.0,Clouds,2016-07-22 10:00:00,4007
None,303.44,0.0,0.0,1.0,Clear,2016-07-22 11:00:00,4157
None,304.75,0.0,0.0,1.0,Clear,2016-07-22 12:00:00,4241
None,305.77,0.0,0.0,1.0,Clear,2016-07-22 13:00:00,4171
None,306.76,0.0,0.0,1.0,Clear,2016-07-22 14:00:00,4538
None,307.32,0.0,0.0,20.0,Clouds,2016-07-22 15:00:00,5201
None,307.33,0.0,0.0,20.0,Clouds,2016-07-22 16:00:00,5173
None,307.2,0.0,0.0,20.0,Clouds,2016-07-22 17:00:00,4634
None,306.28,0.0,0.0,1.0,Clear,2016-07-22 18:00:00,3954
None,305.07,0.0,0.0,20.0,Clouds,2016-07-22 19:00:00,3235
None,302.5,0.0,0.0,75.0,Clouds,2016-07-22 20:00:00,2050
None,300.16,0.0,0.0,1.0,Clear,2016-07-22 21:00:00,1350
None,297.72,0.0,0.0,1.0,Clear,2016-07-22 22:00:00,64
None,296.77,0.0,0.0,1.0,Clear,2016-07-22 23:00:00,10
None,295.85,0.0,0.0,1.0,Mist,2016-07-23 00:00:00,6
None,295.2,0.0,0.0,1.0,Clear,2016-07-23 01:00:00,8
None,294.82,0.0,0.0,1.0,Mist,2016-07-23 02:00:00,5
None,294.42,0.0,0.0,1.0,Clear,2016-07-23 03:00:00,3
None,294.19,0.0,0.0,1.0,Clear,2016-07-23 04:00:00,7
None,294.51,0.0,0.0,1.0,Clear,2016-07-23 05:00:00,830
None,294.48,0.0,0.0,75.0,Clouds,2016-07-23 06:00:00,1350
None,295.96,0.0,0.0,75.0,Clouds,2016-07-23 07:00:00,1868
None,298.14,0.0,0.0,90.0,Clouds,2016-07-23 08:00:00,2497
None,299.11,0.0,0.0,75.0,Clouds,2016-07-23 09:00:00,15
None,299.12,0.0,0.0,75.0,Thunderstorm,2016-07-23 10:00:00,3
None,297.1,11.23,0.0,75.0,Rain,2016-07-23 11:00:00,24
None,297.1,11.23,0.0,75.0,Thunderstorm,2016-07-23 11:00:00,24
None,297.1,11.23,0.0,75.0,Mist,2016-07-23 11:00:00,24
None,295.3,9.42,0.0,90.0,Rain,2016-07-23 12:00:00,2
None,295.3,9.42,0.0,90.0,Thunderstorm,2016-07-23 12:00:00,2
None,295.3,9.42,0.0,90.0,Mist,2016-07-23 12:00:00,2
None,295.42,13.46,0.0,90.0,Rain,2016-07-23 13:00:00,10
None,295.42,13.46,0.0,90.0,Mist,2016-07-23 13:00:00,10
None,295.42,13.46,0.0,90.0,Thunderstorm,2016-07-23 13:00:00,10
None,295.42,13.46,0.0,90.0,Fog,2016-07-23 13:00:00,10
None,295.46,0.25,0.0,90.0,Rain,2016-07-23 14:00:00,2
None,295.46,0.25,0.0,90.0,Thunderstorm,2016-07-23 14:00:00,2
None,295.55,0.0,0.0,75.0,Rain,2016-07-23 15:00:00,3
None,295.55,0.0,0.0,75.0,Thunderstorm,2016-07-23 15:00:00,3
None,295.22,10.67,0.0,90.0,Rain,2016-07-23 16:00:00,7
None,295.22,10.67,0.0,90.0,Mist,2016-07-23 16:00:00,7
None,295.54,0.51,0.0,90.0,Rain,2016-07-23 17:00:00,5
None,295.54,0.51,0.0,90.0,Mist,2016-07-23 17:00:00,5
None,296.68,0.0,0.0,40.0,Rain,2016-07-23 18:00:00,0
None,297.48,0.0,0.0,40.0,Clouds,2016-07-23 19:00:00,1
None,297.21,0.0,0.0,20.0,Clouds,2016-07-23 20:00:00,5
None,296.47,0.0,0.0,20.0,Clouds,2016-07-23 21:00:00,2
None,295.96,0.0,0.0,75.0,Clouds,2016-07-23 22:00:00,1
None,295.9,0.0,0.0,90.0,Haze,2016-07-23 23:00:00,0
None,295.96,0.0,0.0,40.0,Clouds,2016-07-24 00:00:00,6
None,296.1,0.0,0.0,90.0,Clouds,2016-07-24 01:00:00,8
None,296.5,0.0,0.0,90.0,Thunderstorm,2016-07-24 02:00:00,5
None,296.58,1.02,0.0,90.0,Rain,2016-07-24 03:00:00,3
None,296.58,1.02,0.0,90.0,Thunderstorm,2016-07-24 03:00:00,3
None,296.58,1.02,0.0,90.0,Mist,2016-07-24 03:00:00,3
None,296.1,0.0,0.0,75.0,Rain,2016-07-24 04:00:00,7
None,296.1,0.0,0.0,75.0,Mist,2016-07-24 04:00:00,7
None,295.7,0.0,0.0,90.0,Clouds,2016-07-24 05:00:00,631
None,295.24,0.0,0.0,90.0,Clouds,2016-07-24 06:00:00,1033
None,295.32,0.0,0.0,75.0,Clouds,2016-07-24 07:00:00,1314
None,296.05,0.0,0.0,40.0,Clouds,2016-07-24 08:00:00,1872
None,297.4,0.0,0.0,40.0,Clouds,2016-07-24 09:00:00,15
None,298.64,0.0,0.0,40.0,Clouds,2016-07-24 10:00:00,463
None,299.45,0.0,0.0,40.0,Clouds,2016-07-24 11:00:00,24
None,299.9,0.0,0.0,40.0,Clouds,2016-07-24 12:00:00,515
None,300.04,0.0,0.0,75.0,Clouds,2016-07-24 13:00:00,100
None,300.6,0.0,0.0,40.0,Clouds,2016-07-24 14:00:00,515
None,300.85,0.0,0.0,40.0,Clouds,2016-07-24 15:00:00,463
None,300.88,0.0,0.0,40.0,Clouds,2016-07-24 16:00:00,44
None,300.67,0.0,0.0,40.0,Clouds,2016-07-24 17:00:00,1279
None,300.12,0.0,0.0,75.0,Clouds,2016-07-24 18:00:00,2998
None,299.58,0.0,0.0,40.0,Clouds,2016-07-24 19:00:00,2780
None,298.65,0.0,0.0,20.0,Clouds,2016-07-24 20:00:00,2450
None,296.66,0.0,0.0,20.0,Clouds,2016-07-24 21:00:00,2147
None,295.41,0.0,0.0,20.0,Clouds,2016-07-24 22:00:00,1816
None,294.64,0.0,0.0,1.0,Clear,2016-07-24 23:00:00,1783
None,293.92,0.0,0.0,1.0,Clear,2016-07-25 00:00:00,1969
None,292.99,0.0,0.0,1.0,Clear,2016-07-25 01:00:00,491
None,292.53,0.0,0.0,1.0,Clear,2016-07-25 02:00:00,329
None,291.87,0.9,0.0,1.0,Rain,2016-07-25 03:00:00,337
None,291.02,0.0,0.0,1.0,Clear,2016-07-25 04:00:00,827
None,290.84,0.0,0.0,1.0,Clear,2016-07-25 05:00:00,2706
None,290.1,0.0,0.0,1.0,Clear,2016-07-25 06:00:00,5010
None,291.26,0.0,0.0,1.0,Clear,2016-07-25 07:00:00,5779
None,293.73,0.0,0.0,1.0,Clear,2016-07-25 08:00:00,5206
None,295.93,0.0,0.0,1.0,Clear,2016-07-25 09:00:00,4322
None,297.9,0.0,0.0,1.0,Clear,2016-07-25 10:00:00,3942
None,299.35,0.0,0.0,1.0,Clear,2016-07-25 11:00:00,4338
None,300.31,0.0,0.0,1.0,Clear,2016-07-25 12:00:00,4499
None,301.17,0.0,0.0,1.0,Clear,2016-07-25 13:00:00,4220
None,301.95,0.0,0.0,1.0,Clear,2016-07-25 14:00:00,4503
None,302.2,0.0,0.0,20.0,Clouds,2016-07-25 15:00:00,4770
None,302.54,0.0,0.0,20.0,Clouds,2016-07-25 16:00:00,5718
None,302.61,0.0,0.0,20.0,Clouds,2016-07-25 17:00:00,5203
None,302.22,0.0,0.0,20.0,Clouds,2016-07-25 18:00:00,3699
None,301.62,0.0,0.0,20.0,Clouds,2016-07-25 19:00:00,2886
None,300.36,0.0,0.0,20.0,Clouds,2016-07-25 20:00:00,2438
None,297.43,0.0,0.0,1.0,Clear,2016-07-25 21:00:00,2628
None,295.8,0.0,0.0,1.0,Clear,2016-07-25 22:00:00,1898
None,294.89,0.0,0.0,1.0,Clear,2016-07-25 23:00:00,1167
None,294.56,0.0,0.0,1.0,Clear,2016-07-26 00:00:00,582
None,293.89,0.0,0.0,1.0,Clear,2016-07-26 01:00:00,361
None,293.51,0.0,0.0,1.0,Clear,2016-07-26 02:00:00,278
None,293.73,0.0,0.0,1.0,Clear,2016-07-26 03:00:00,329
None,293.5,0.0,0.0,40.0,Clouds,2016-07-26 04:00:00,829
None,293.26,0.0,0.0,20.0,Clouds,2016-07-26 05:00:00,2889
None,293.1,0.0,0.0,20.0,Clouds,2016-07-26 06:00:00,5363
None,293.96,0.0,0.0,20.0,Clouds,2016-07-26 07:00:00,6121
None,295.66,0.0,0.0,20.0,Clouds,2016-07-26 08:00:00,5392
None,298.11,0.0,0.0,40.0,Clouds,2016-07-26 09:00:00,4357
None,299.71,0.0,0.0,40.0,Clouds,2016-07-26 10:00:00,4098
None,301.22,0.0,0.0,20.0,Clouds,2016-07-26 11:00:00,4239
None,302.76,0.0,0.0,20.0,Clouds,2016-07-26 12:00:00,4254
None,303.51,0.0,0.0,20.0,Clouds,2016-07-26 13:00:00,4251
None,304.37,0.0,0.0,20.0,Clouds,2016-07-26 14:00:00,4437
None,304.56,0.0,0.0,20.0,Clouds,2016-07-26 15:00:00,5215
None,304.46,0.0,0.0,20.0,Clouds,2016-07-26 16:00:00,6077
None,304.18,0.0,0.0,40.0,Clouds,2016-07-26 17:00:00,5603
None,303.18,0.0,0.0,75.0,Clouds,2016-07-26 18:00:00,4259
None,301.42,0.0,0.0,40.0,Clouds,2016-07-26 19:00:00,3060
None,300.73,0.0,0.0,75.0,Clouds,2016-07-26 20:00:00,2652
None,298.84,0.0,0.0,75.0,Clouds,2016-07-26 21:00:00,2636
None,297.69,0.0,0.0,75.0,Clouds,2016-07-26 22:00:00,1908
None,296.94,0.0,0.0,75.0,Clouds,2016-07-26 23:00:00,1078
None,296.63,0.0,0.0,75.0,Clouds,2016-07-27 00:00:00,622
None,296.51,0.0,0.0,90.0,Clouds,2016-07-27 01:00:00,380
None,296.32,0.0,0.0,90.0,Clouds,2016-07-27 02:00:00,341
None,296.4,0.0,0.0,90.0,Rain,2016-07-27 03:00:00,498
None,296.58,0.0,0.0,90.0,Thunderstorm,2016-07-27 04:00:00,1254
None,296.14,0.0,0.0,90.0,Rain,2016-07-27 05:00:00,3061
None,295.55,0.0,0.0,75.0,Clouds,2016-07-27 06:00:00,5316
None,295.49,0.0,0.0,90.0,Clouds,2016-07-27 07:00:00,6226
None,295.78,0.0,0.0,90.0,Clouds,2016-07-27 08:00:00,5441
None,296.43,0.0,0.0,90.0,Rain,2016-07-27 09:00:00,4412
None,297.37,0.0,0.0,90.0,Drizzle,2016-07-27 10:00:00,4374
None,297.37,0.0,0.0,90.0,Rain,2016-07-27 10:00:00,4374
None,298.33,0.0,0.0,90.0,Clouds,2016-07-27 11:00:00,4316
None,298.56,0.0,0.0,90.0,Rain,2016-07-27 12:00:00,4338
None,298.56,0.0,0.0,90.0,Drizzle,2016-07-27 12:00:00,4338
None,297.78,5.89,0.0,90.0,Rain,2016-07-27 13:00:00,4336
None,297.78,5.89,0.0,90.0,Thunderstorm,2016-07-27 13:00:00,4336
None,296.73,1.02,0.0,75.0,Rain,2016-07-27 14:00:00,4211
None,296.73,1.02,0.0,75.0,Thunderstorm,2016-07-27 14:00:00,4211
None,296.73,1.02,0.0,75.0,Mist,2016-07-27 14:00:00,4211
None,296.73,1.02,0.0,75.0,Squall,2016-07-27 14:00:00,4211
None,296.15,0.0,0.0,90.0,Thunderstorm,2016-07-27 15:00:00,4941
None,296.15,0.0,0.0,90.0,Rain,2016-07-27 15:00:00,4941
None,296.15,0.0,0.0,90.0,Drizzle,2016-07-27 15:00:00,4941
None,295.08,1.3,0.0,90.0,Rain,2016-07-27 16:00:00,5530
None,295.08,1.3,0.0,90.0,Thunderstorm,2016-07-27 16:00:00,5530
None,295.08,1.3,0.0,90.0,Mist,2016-07-27 16:00:00,5530
None,295.07,0.51,0.0,90.0,Rain,2016-07-27 17:00:00,5863
None,295.07,0.51,0.0,90.0,Thunderstorm,2016-07-27 17:00:00,5863
None,295.6,0.0,0.0,75.0,Rain,2016-07-27 18:00:00,4223
None,295.35,0.0,0.0,75.0,Clouds,2016-07-27 19:00:00,2991
None,294.39,0.0,0.0,75.0,Clouds,2016-07-27 20:00:00,2456
None,293.7,0.0,0.0,90.0,Clouds,2016-07-27 21:00:00,2399
None,293.29,0.0,0.0,90.0,Clouds,2016-07-27 22:00:00,1580
None,292.75,0.0,0.0,90.0,Rain,2016-07-27 23:00:00,1065
None,292.46,0.0,0.0,90.0,Rain,2016-07-28 00:00:00,602
None,292.16,0.0,0.0,90.0,Clouds,2016-07-28 01:00:00,379
None,291.59,0.0,0.0,90.0,Clouds,2016-07-28 02:00:00,284
None,291.26,0.0,0.0,90.0,Clouds,2016-07-28 03:00:00,295
None,291.17,0.0,0.0,90.0,Clouds,2016-07-28 04:00:00,817
None,291.11,0.0,0.0,90.0,Mist,2016-07-28 05:00:00,2860
None,291.03,0.0,0.0,90.0,Clouds,2016-07-28 06:00:00,5269
None,290.97,0.0,0.0,90.0,Mist,2016-07-28 07:00:00,6090
None,291.09,0.0,0.0,90.0,Mist,2016-07-28 08:00:00,5266
None,291.42,0.0,0.0,90.0,Mist,2016-07-28 09:00:00,4444
None,292.15,0.0,0.0,90.0,Mist,2016-07-28 10:00:00,4066
None,292.66,0.0,0.0,90.0,Clouds,2016-07-28 11:00:00,4349
None,293.78,0.0,0.0,90.0,Clouds,2016-07-28 12:00:00,4664
None,295.21,0.0,0.0,90.0,Clouds,2016-07-28 13:00:00,4338
None,296.26,0.0,0.0,90.0,Clouds,2016-07-28 14:00:00,5038
None,296.42,0.0,0.0,90.0,Clouds,2016-07-28 15:00:00,5351
None,296.79,0.0,0.0,90.0,Clouds,2016-07-28 16:00:00,5978
None,296.72,0.0,0.0,75.0,Clouds,2016-07-28 17:00:00,5790
None,296.27,0.0,0.0,75.0,Clouds,2016-07-28 18:00:00,4179
None,295.95,0.0,0.0,90.0,Clouds,2016-07-28 19:00:00,3209
None,295.34,0.0,0.0,75.0,Clouds,2016-07-28 20:00:00,2833
None,293.92,0.0,0.0,40.0,Clouds,2016-07-28 21:00:00,2659
None,292.64,0.0,0.0,20.0,Clouds,2016-07-28 22:00:00,1961
None,291.85,0.0,0.0,20.0,Clouds,2016-07-28 23:00:00,1375
None,290.93,0.0,0.0,20.0,Clouds,2016-07-29 00:00:00,716
None,290.34,0.0,0.0,75.0,Clouds,2016-07-29 01:00:00,438
None,290.04,0.0,0.0,75.0,Clouds,2016-07-29 02:00:00,359
None,289.47,0.3,0.0,75.0,Rain,2016-07-29 03:00:00,391
None,289.09,0.0,0.0,40.0,Clouds,2016-07-29 04:00:00,840
None,288.39,0.0,0.0,40.0,Clouds,2016-07-29 05:00:00,2623
None,287.9,0.0,0.0,40.0,Clouds,2016-07-29 06:00:00,4899
None,288.31,0.0,0.0,75.0,Clouds,2016-07-29 07:00:00,5546
None,290.06,0.0,0.0,75.0,Clouds,2016-07-29 08:00:00,4523
None,292.04,0.0,0.0,75.0,Clouds,2016-07-29 09:00:00,4125
None,293.78,0.0,0.0,90.0,Clouds,2016-07-29 10:00:00,4068
None,295.0,0.0,0.0,40.0,Clouds,2016-07-29 11:00:00,4172
None,296.09,0.0,0.0,20.0,Clouds,2016-07-29 12:00:00,2953
None,296.93,0.0,0.0,1.0,Clear,2016-07-29 13:00:00,3046
None,297.55,0.0,0.0,20.0,Clouds,2016-07-29 14:00:00,3168
None,298.3,0.0,0.0,20.0,Clouds,2016-07-29 15:00:00,5240
None,298.32,0.0,0.0,20.0,Clouds,2016-07-29 16:00:00,5697
None,298.42,0.0,0.0,20.0,Clouds,2016-07-29 17:00:00,4818
None,297.84,0.0,0.0,20.0,Clouds,2016-07-29 18:00:00,4239
None,297.31,0.0,0.0,20.0,Clouds,2016-07-29 19:00:00,3526
None,295.43,0.0,0.0,40.0,Clouds,2016-07-29 20:00:00,2658
None,292.85,0.0,0.0,40.0,Clouds,2016-07-29 21:00:00,2794
None,290.84,0.0,0.0,40.0,Clouds,2016-07-29 22:00:00,2651
None,290.45,0.0,0.0,75.0,Clouds,2016-07-29 23:00:00,3206
None,290.06,0.0,0.0,75.0,Clouds,2016-07-30 00:00:00,735
None,289.78,0.0,0.0,75.0,Clouds,2016-07-30 01:00:00,458
None,289.63,0.0,0.0,90.0,Clouds,2016-07-30 02:00:00,326
None,289.47,0.0,0.0,75.0,Clouds,2016-07-30 03:00:00,230
None,288.96,0.0,0.0,1.0,Clear,2016-07-30 04:00:00,237
None,288.92,0.0,0.0,75.0,Clouds,2016-07-30 05:00:00,830
None,289.23,0.0,0.0,75.0,Mist,2016-07-30 06:00:00,1350
None,289.81,0.0,0.0,75.0,Clouds,2016-07-30 07:00:00,1868
None,291.32,0.0,0.0,90.0,Clouds,2016-07-30 08:00:00,2497
None,293.09,0.0,0.0,90.0,Clouds,2016-07-30 09:00:00,1644
None,295.05,0.0,0.0,90.0,Clouds,2016-07-30 10:00:00,1802
None,296.28,0.0,0.0,90.0,Clouds,2016-07-30 11:00:00,1967
None,297.27,0.0,0.0,90.0,Clouds,2016-07-30 12:00:00,2107
None,298.59,0.0,0.0,40.0,Clouds,2016-07-30 13:00:00,3932
None,299.41,0.0,0.0,40.0,Clouds,2016-07-30 14:00:00,3993
None,299.47,0.0,0.0,75.0,Clouds,2016-07-30 15:00:00,4039
None,299.91,0.0,0.0,75.0,Clouds,2016-07-30 16:00:00,4128
None,299.39,0.0,0.0,75.0,Clouds,2016-07-30 17:00:00,4093
None,298.17,0.0,0.0,75.0,Rain,2016-07-30 18:00:00,3553
None,298.23,0.0,0.0,75.0,Clouds,2016-07-30 19:00:00,3075
None,297.05,0.0,0.0,40.0,Clouds,2016-07-30 20:00:00,2838
None,295.28,0.0,0.0,40.0,Clouds,2016-07-30 21:00:00,2892
None,293.84,0.0,0.0,20.0,Clouds,2016-07-30 22:00:00,2713
None,293.1,0.0,0.0,20.0,Clouds,2016-07-30 23:00:00,2096
None,292.65,0.0,0.0,20.0,Clouds,2016-07-31 00:00:00,664
None,292.46,0.0,0.0,20.0,Clouds,2016-07-31 01:00:00,471
None,292.31,0.0,0.0,20.0,Clouds,2016-07-31 02:00:00,330
None,292.08,0.0,0.0,75.0,Clouds,2016-07-31 03:00:00,204
None,292.02,0.0,0.0,40.0,Rain,2016-07-31 04:00:00,196
None,291.84,0.0,0.0,40.0,Clouds,2016-07-31 05:00:00,631
None,291.79,0.0,0.0,75.0,Mist,2016-07-31 06:00:00,1033
None,292.3,0.0,0.0,75.0,Mist,2016-07-31 07:00:00,1314
None,293.68,0.0,0.0,75.0,Clouds,2016-07-31 08:00:00,1872
None,295.11,0.0,0.0,75.0,Clouds,2016-07-31 09:00:00,1316
None,296.14,0.0,0.0,75.0,Clouds,2016-07-31 10:00:00,1872
None,298.0,0.0,0.0,75.0,Clouds,2016-07-31 11:00:00,1825
None,299.04,0.0,0.0,75.0,Clouds,2016-07-31 12:00:00,2230
None,300.21,0.0,0.0,75.0,Clouds,2016-07-31 13:00:00,3932
None,300.17,0.0,0.0,75.0,Clouds,2016-07-31 14:00:00,3993
None,301.01,0.0,0.0,75.0,Clouds,2016-07-31 15:00:00,4039
None,300.9,0.0,0.0,40.0,Clouds,2016-07-31 16:00:00,4128
None,300.78,0.0,0.0,75.0,Clouds,2016-07-31 17:00:00,4093
None,300.48,0.0,0.0,75.0,Clouds,2016-07-31 18:00:00,3553
None,299.62,0.0,0.0,1.0,Clear,2016-07-31 19:00:00,3075
None,298.77,0.0,0.0,40.0,Clouds,2016-07-31 20:00:00,2838
None,297.36,0.0,0.0,20.0,Clouds,2016-07-31 21:00:00,2892
None,296.62,0.0,0.0,75.0,Clouds,2016-07-31 22:00:00,2713
None,295.94,0.0,0.0,90.0,Clouds,2016-07-31 23:00:00,2096
None,295.3,0.0,0.0,40.0,Clouds,2016-08-01 00:00:00,705
None,294.95,0.0,0.0,40.0,Clouds,2016-08-01 01:00:00,485
None,294.83,0.0,0.0,40.0,Clouds,2016-08-01 02:00:00,296
None,294.24,0.3,0.0,75.0,Rain,2016-08-01 03:00:00,394
None,293.7,0.0,0.0,1.0,Clear,2016-08-01 04:00:00,886
None,293.53,0.0,0.0,20.0,Clouds,2016-08-01 05:00:00,2814
None,293.25,0.0,0.0,40.0,Mist,2016-08-01 06:00:00,5049
None,293.54,0.0,0.0,40.0,Clouds,2016-08-01 07:00:00,5874
None,294.99,0.0,0.0,20.0,Clouds,2016-08-01 08:00:00,5159
None,296.54,0.0,0.0,40.0,Clouds,2016-08-01 09:00:00,4454
None,297.63,0.0,0.0,75.0,Clouds,2016-08-01 10:00:00,3512
None,299.18,0.0,0.0,75.0,Clouds,2016-08-01 11:00:00,4592
None,299.77,0.0,0.0,75.0,Clouds,2016-08-01 12:00:00,4517
None,300.8,0.0,0.0,75.0,Clouds,2016-08-01 13:00:00,4366
None,301.48,0.0,0.0,75.0,Clouds,2016-08-01 14:00:00,4614
None,301.69,0.0,0.0,75.0,Clouds,2016-08-01 15:00:00,4963
