holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,date_time,traffic_volume
None,279.88,0.0,0.0,90.0,Rain,2017-05-20 15:00:00,4324
None,279.88,0.0,0.0,90.0,Mist,2017-05-20 15:00:00,4324
None,280.22,0.0,0.0,90.0,Rain,2017-05-20 16:00:00,4278
None,280.22,0.0,0.0,90.0,Mist,2017-05-20 16:00:00,4278
None,280.69,0.0,0.0,90.0,Rain,2017-05-20 17:00:00,3986
None,280.69,0.0,0.0,90.0,Mist,2017-05-20 17:00:00,3986
None,281.02,0.0,0.0,90.0,Drizzle,2017-05-20 18:00:00,3770
None,281.02,0.0,0.0,90.0,Rain,2017-05-20 18:00:00,3770
None,281.02,0.0,0.0,90.0,Mist,2017-05-20 18:00:00,3770
None,281.28,0.0,0.0,90.0,Rain,2017-05-20 19:00:00,3446
None,281.28,0.0,0.0,90.0,Mist,2017-05-20 19:00:00,3446
None,281.28,0.0,0.0,90.0,Drizzle,2017-05-20 19:00:00,3446
None,281.62,0.0,0.0,90.0,Rain,2017-05-20 20:00:00,2967
None,281.62,0.0,0.0,90.0,Mist,2017-05-20 20:00:00,2967
None,281.62,0.0,0.0,90.0,Drizzle,2017-05-20 20:00:00,2967
None,281.62,0.0,0.0,90.0,Drizzle,2017-05-20 21:00:00,2980
None,281.62,0.0,0.0,90.0,Mist,2017-05-20 21:00:00,2980
None,281.62,0.0,0.0,90.0,Rain,2017-05-20 21:00:00,2980
None,281.68,0.0,0.0,90.0,Drizzle,2017-05-20 22:00:00,3062
None,281.68,0.0,0.0,90.0,Mist,2017-05-20 22:00:00,3062
None,281.68,0.0,0.0,90.0,Rain,2017-05-20 22:00:00,3062
None,281.95,0.0,0.0,90.0,Drizzle,2017-05-20 23:00:00,2056
None,281.95,0.0,0.0,90.0,Mist,2017-05-20 23:00:00,2056
None,281.95,0.0,0.0,90.0,Rain,2017-05-20 23:00:00,2056
None,282.22,0.0,0.0,90.0,Drizzle,2017-05-21 00:00:00,1299
None,282.22,0.0,0.0,90.0,Rain,2017-05-21 00:00:00,1299
None,282.22,0.0,0.0,90.0,Mist,2017-05-21 00:00:00,1299
None,282.62,0.0,0.0,90.0,Drizzle,2017-05-21 01:00:00,759
None,282.62,0.0,0.0,90.0,Rain,2017-05-21 01:00:00,759
None,282.82,0.0,0.0,90.0,Mist,2017-05-21 02:00:00,643
None,282.82,0.0,0.0,90.0,Drizzle,2017-05-21 02:00:00,643
None,282.82,0.0,0.0,90.0,Rain,2017-05-21 02:00:00,643
None,282.89,0.0,0.0,90.0,Mist,2017-05-21 03:00:00,403
None,282.89,0.0,0.0,90.0,Drizzle,2017-05-21 03:00:00,403
None,283.09,0.0,0.0,90.0,Mist,2017-05-21 04:00:00,333
None,283.09,0.0,0.0,90.0,Drizzle,2017-05-21 04:00:00,333
None,283.22,0.0,0.0,90.0,Rain,2017-05-21 05:00:00,559
None,283.22,0.0,0.0,90.0,Mist,2017-05-21 05:00:00,559
None,283.22,0.0,0.0,90.0,Drizzle,2017-05-21 05:00:00,559
None,282.95,0.0,0.0,90.0,Rain,2017-05-21 06:00:00,955
None,282.95,0.0,0.0,90.0,Mist,2017-05-21 06:00:00,955
None,282.95,0.0,0.0,90.0,Drizzle,2017-05-21 06:00:00,955
None,282.62,0.0,0.0,90.0,Rain,2017-05-21 07:00:00,1190
None,282.62,0.0,0.0,90.0,Mist,2017-05-21 07:00:00,1190
None,282.62,0.0,0.0,90.0,Drizzle,2017-05-21 07:00:00,1190
None,282.49,0.0,0.0,90.0,Mist,2017-05-21 08:00:00,1970
None,282.49,0.0,0.0,90.0,Drizzle,2017-05-21 08:00:00,1970
None,282.42,0.0,0.0,90.0,Mist,2017-05-21 09:00:00,2888
None,282.42,0.0,0.0,90.0,Drizzle,2017-05-21 09:00:00,2888
None,282.75,0.0,0.0,90.0,Mist,2017-05-21 10:00:00,3629
None,282.75,0.0,0.0,90.0,Rain,2017-05-21 10:00:00,3629
None,282.75,0.0,0.0,90.0,Drizzle,2017-05-21 10:00:00,3629
None,283.01,0.0,0.0,90.0,Mist,2017-05-21 11:00:00,4238
None,283.01,0.0,0.0,90.0,Drizzle,2017-05-21 11:00:00,4238
None,283.01,0.0,0.0,90.0,Rain,2017-05-21 11:00:00,4238
None,283.15,0.0,0.0,90.0,Drizzle,2017-05-21 12:00:00,4689
None,283.15,0.0,0.0,90.0,Mist,2017-05-21 12:00:00,4689
None,283.15,0.0,0.0,90.0,Rain,2017-05-21 12:00:00,4689
None,283.15,0.0,0.0,90.0,Rain,2017-05-21 13:00:00,4461
None,283.15,0.0,0.0,90.0,Mist,2017-05-21 13:00:00,4461
None,283.15,0.0,0.0,90.0,Drizzle,2017-05-21 13:00:00,4461
None,282.75,0.0,0.0,90.0,Rain,2017-05-21 14:00:00,4331
None,282.75,0.0,0.0,90.0,Mist,2017-05-21 14:00:00,4331
None,282.65,0.0,0.0,90.0,Mist,2017-05-21 15:00:00,4881
None,282.46,0.0,0.0,90.0,Drizzle,2017-05-21 16:00:00,4718
None,282.46,0.0,0.0,90.0,Rain,2017-05-21 16:00:00,4718
None,281.94,0.0,0.0,90.0,Haze,2017-05-21 17:00:00,4547
None,281.68,0.0,0.0,90.0,Rain,2017-05-21 18:00:00,3950
None,281.68,0.0,0.0,90.0,Mist,2017-05-21 18:00:00,3950
None,281.4,0.0,0.0,90.0,Drizzle,2017-05-21 19:00:00,3161
None,281.4,0.0,0.0,90.0,Mist,2017-05-21 19:00:00,3161
None,281.21,0.0,0.0,90.0,Rain,2017-05-21 20:00:00,2723
None,281.21,0.0,0.0,90.0,Mist,2017-05-21 20:00:00,2723
None,281.21,0.0,0.0,90.0,Drizzle,2017-05-21 20:00:00,2723
None,281.03,0.0,0.0,90.0,Drizzle,2017-05-21 21:00:00,2238
None,281.03,0.0,0.0,90.0,Mist,2017-05-21 21:00:00,2238
None,280.75,0.0,0.0,90.0,Drizzle,2017-05-21 22:00:00,1730
None,280.75,0.0,0.0,90.0,Rain,2017-05-21 22:00:00,1730
None,280.72,0.0,0.0,90.0,Drizzle,2017-05-21 23:00:00,1039
None,280.86,0.0,0.0,90.0,Drizzle,2017-05-22 00:00:00,581
None,280.75,0.0,0.0,75.0,Drizzle,2017-05-22 01:00:00,431
None,280.75,0.0,0.0,75.0,Rain,2017-05-22 01:00:00,431
None,280.62,0.0,0.0,1.0,Drizzle,2017-05-22 02:00:00,341
None,280.48,0.0,0.0,90.0,Drizzle,2017-05-22 03:00:00,367
None,280.09,0.0,0.0,90.0,Clouds,2017-05-22 04:00:00,821
None,280.09,0.0,0.0,1.0,Clear,2017-05-22 05:00:00,2791
None,280.02,0.0,0.0,1.0,Clear,2017-05-22 06:00:00,5783
None,280.22,0.0,0.0,1.0,Clear,2017-05-22 07:00:00,6350
None,281.86,0.0,0.0,40.0,Clouds,2017-05-22 08:00:00,6030
None,283.88,0.0,0.0,40.0,Clouds,2017-05-22 09:00:00,4716
None,285.48,0.0,0.0,40.0,Clouds,2017-05-22 10:00:00,4373
None,286.95,0.0,0.0,40.0,Clouds,2017-05-22 11:00:00,4392
None,288.08,0.0,0.0,40.0,Clouds,2017-05-22 12:00:00,4613
None,288.89,0.0,0.0,40.0,Clouds,2017-05-22 13:00:00,4677
None,289.69,0.0,0.0,75.0,Clouds,2017-05-22 14:00:00,4957
None,290.15,0.0,0.0,1.0,Clear,2017-05-22 15:00:00,5462
None,290.88,0.0,0.0,40.0,Clouds,2017-05-22 16:00:00,6328
None,290.95,0.0,0.0,40.0,Clouds,2017-05-22 17:00:00,5770
None,290.69,0.0,0.0,40.0,Clouds,2017-05-22 18:00:00,4175
None,290.15,0.0,0.0,75.0,Clouds,2017-05-22 19:00:00,3260
None,289.09,0.0,0.0,40.0,Clouds,2017-05-22 20:00:00,2783
None,287.49,0.0,0.0,40.0,Clouds,2017-05-22 21:00:00,2575
None,286.36,0.0,0.0,75.0,Rain,2017-05-22 22:00:00,1772
None,285.43,0.0,0.0,75.0,Rain,2017-05-22 23:00:00,1137
None,285.43,0.0,0.0,75.0,Drizzle,2017-05-22 23:00:00,1137
None,284.76,0.0,0.0,40.0,Rain,2017-05-23 00:00:00,772
None,283.6,0.0,0.0,1.0,Rain,2017-05-23 01:00:00,446
None,283.16,0.0,0.0,40.0,Rain,2017-05-23 02:00:00,300
None,283.16,0.0,0.0,40.0,Drizzle,2017-05-23 02:00:00,300
None,282.78,0.0,0.0,40.0,Rain,2017-05-23 03:00:00,357
None,282.91,0.0,0.0,75.0,Drizzle,2017-05-23 04:00:00,829
None,282.75,0.0,0.0,1.0,Clear,2017-05-23 05:00:00,2913
None,282.69,0.0,0.0,40.0,Clouds,2017-05-23 06:00:00,5930
None,282.42,0.0,0.0,90.0,Clouds,2017-05-23 07:00:00,6873
None,282.82,0.0,0.0,90.0,Rain,2017-05-23 08:00:00,5968
None,283.28,0.0,0.0,90.0,Rain,2017-05-23 09:00:00,5082
None,284.52,0.0,0.0,90.0,Drizzle,2017-05-23 10:00:00,4324
None,285.55,0.0,0.0,90.0,Rain,2017-05-23 11:00:00,4517
None,285.55,0.0,0.0,90.0,Drizzle,2017-05-23 11:00:00,4517
None,286.28,0.0,0.0,90.0,Rain,2017-05-23 12:00:00,4695
None,286.28,0.0,0.0,90.0,Drizzle,2017-05-23 12:00:00,4695
None,286.75,0.0,0.0,90.0,Rain,2017-05-23 13:00:00,4771
None,287.58,0.0,0.0,90.0,Rain,2017-05-23 14:00:00,4997
None,287.65,0.0,0.0,90.0,Rain,2017-05-23 15:00:00,5762
None,288.02,0.0,0.0,75.0,Rain,2017-05-23 16:00:00,6349
None,287.65,0.0,0.0,75.0,Rain,2017-05-23 17:00:00,5837
None,288.02,0.0,0.0,75.0,Clouds,2017-05-23 18:00:00,4256
None,288.09,0.0,0.0,75.0,Rain,2017-05-23 19:00:00,3299
None,287.28,0.0,0.0,40.0,Drizzle,2017-05-23 20:00:00,2936
None,286.82,0.0,0.0,40.0,Rain,2017-05-23 21:00:00,3205
None,285.89,0.0,0.0,1.0,Rain,2017-05-23 22:00:00,1929
None,285.22,0.0,0.0,40.0,Clouds,2017-05-23 23:00:00,1110
None,284.35,0.0,0.0,1.0,Clear,2017-05-24 00:00:00,649
None,283.49,0.0,0.0,1.0,Clear,2017-05-24 01:00:00,434
None,282.53,0.0,0.0,1.0,Clear,2017-05-24 02:00:00,302
None,281.84,0.0,0.0,75.0,Clouds,2017-05-24 03:00:00,337
None,281.65,0.0,0.0,40.0,Clouds,2017-05-24 04:00:00,875
None,281.27,0.0,0.0,1.0,Clear,2017-05-24 05:00:00,3006
None,281.09,0.0,0.0,1.0,Clear,2017-05-24 06:00:00,5982
None,281.46,0.0,0.0,75.0,Clouds,2017-05-24 07:00:00,6832
None,282.08,0.0,0.0,90.0,Clouds,2017-05-24 08:00:00,6042
None,283.35,0.0,0.0,90.0,Clouds,2017-05-24 09:00:00,5109
None,284.21,0.0,0.0,75.0,Clouds,2017-05-24 10:00:00,4398
None,285.54,0.0,0.0,90.0,Clouds,2017-05-24 11:00:00,4541
None,287.02,0.0,0.0,75.0,Clouds,2017-05-24 12:00:00,4747
None,287.36,0.0,0.0,40.0,Clouds,2017-05-24 13:00:00,4728
None,287.75,0.0,0.0,90.0,Clouds,2017-05-24 14:00:00,5087
None,288.21,0.0,0.0,90.0,Clouds,2017-05-24 15:00:00,5604
None,288.61,0.0,0.0,75.0,Clouds,2017-05-24 16:00:00,6607
None,289.15,0.0,0.0,75.0,Clouds,2017-05-24 17:00:00,6011
None,289.15,0.0,0.0,90.0,Clouds,2017-05-24 18:00:00,4379
None,289.08,0.0,0.0,90.0,Clouds,2017-05-24 19:00:00,3759
None,288.88,0.0,0.0,90.0,Clouds,2017-05-24 20:00:00,3084
None,287.9,0.0,0.0,90.0,Clouds,2017-05-24 21:00:00,2753
None,286.87,0.0,0.0,40.0,Clouds,2017-05-24 22:00:00,3360
None,286.3,0.0,0.0,90.0,Clouds,2017-05-24 23:00:00,1863
None,285.65,0.0,0.0,90.0,Clouds,2017-05-25 00:00:00,706
None,285.16,0.0,0.0,40.0,Clouds,2017-05-25 01:00:00,425
None,283.99,0.0,0.0,40.0,Clouds,2017-05-25 02:00:00,292
None,282.28,0.0,0.0,1.0,Mist,2017-05-25 03:00:00,365
None,281.56,0.0,0.0,1.0,Mist,2017-05-25 04:00:00,870
None,281.08,0.0,0.0,1.0,Mist,2017-05-25 05:00:00,2925
None,280.88,0.0,0.0,1.0,Mist,2017-05-25 06:00:00,5898
None,282.01,0.0,0.0,1.0,Mist,2017-05-25 07:00:00,6500
None,282.01,0.0,0.0,1.0,Fog,2017-05-25 07:00:00,6500
None,284.28,0.0,0.0,1.0,Clear,2017-05-25 08:00:00,5277
None,286.48,0.0,0.0,1.0,Clear,2017-05-25 09:00:00,5251
None,288.48,0.0,0.0,1.0,Clear,2017-05-25 10:00:00,4668
None,289.88,0.0,0.0,75.0,Clouds,2017-05-25 11:00:00,4824
None,290.58,0.0,0.0,75.0,Clouds,2017-05-25 12:00:00,4879
None,291.35,0.0,0.0,75.0,Clouds,2017-05-25 13:00:00,4916
None,292.15,0.0,0.0,75.0,Clouds,2017-05-25 14:00:00,5132
None,292.95,0.0,0.0,40.0,Clouds,2017-05-25 15:00:00,5814
None,293.68,0.0,0.0,75.0,Clouds,2017-05-25 16:00:00,6324
None,293.68,0.0,0.0,40.0,Rain,2017-05-25 17:00:00,5997
None,294.15,0.0,0.0,40.0,Clouds,2017-05-25 18:00:00,4659
None,294.02,0.0,0.0,40.0,Clouds,2017-05-25 19:00:00,3611
None,292.84,0.0,0.0,40.0,Clouds,2017-05-25 20:00:00,3329
None,291.55,0.0,0.0,75.0,Drizzle,2017-05-25 21:00:00,2876
None,291.55,0.0,0.0,75.0,Rain,2017-05-25 21:00:00,2876
None,290.84,0.0,0.0,75.0,Rain,2017-05-25 22:00:00,2249
None,290.09,0.0,0.0,40.0,Rain,2017-05-25 23:00:00,1282
None,289.42,0.0,0.0,40.0,Rain,2017-05-26 00:00:00,808
None,289.28,0.0,0.0,40.0,Clouds,2017-05-26 01:00:00,454
None,289.37,0.0,0.0,75.0,Clouds,2017-05-26 02:00:00,367
None,289.29,0.0,0.0,40.0,Clouds,2017-05-26 03:00:00,432
None,289.15,0.0,0.0,40.0,Clouds,2017-05-26 04:00:00,833
None,289.29,0.0,0.0,1.0,Clear,2017-05-26 05:00:00,2612
None,288.81,0.0,0.0,1.0,Clear,2017-05-26 06:00:00,5179
None,288.88,0.0,0.0,40.0,Clouds,2017-05-26 07:00:00,5985
None,289.61,0.0,0.0,90.0,Clouds,2017-05-26 08:00:00,5118
None,290.62,0.0,0.0,1.0,Clear,2017-05-26 09:00:00,4933
None,291.55,0.0,0.0,90.0,Clouds,2017-05-26 10:00:00,4475
None,292.46,0.0,0.0,90.0,Clouds,2017-05-26 11:00:00,4701
None,293.39,0.0,0.0,40.0,Clouds,2017-05-26 12:00:00,5090
None,295.14,0.0,0.0,40.0,Clouds,2017-05-26 13:00:00,4913
None,296.27,0.0,0.0,40.0,Clouds,2017-05-26 14:00:00,5312
None,297.22,0.0,0.0,40.0,Clouds,2017-05-26 15:00:00,5657
None,297.77,0.0,0.0,1.0,Clear,2017-05-26 16:00:00,5656
None,298.15,0.0,0.0,40.0,Clouds,2017-05-26 17:00:00,4927
None,298.08,0.0,0.0,40.0,Clouds,2017-05-26 18:00:00,4251
None,297.72,0.0,0.0,1.0,Clear,2017-05-26 19:00:00,3355
None,296.84,0.0,0.0,1.0,Clear,2017-05-26 20:00:00,2988
None,295.09,0.0,0.0,1.0,Clear,2017-05-26 21:00:00,3040
None,292.59,0.0,0.0,1.0,Clear,2017-05-26 22:00:00,3138
None,290.35,0.0,0.0,1.0,Clear,2017-05-26 23:00:00,2016
None,289.47,0.0,0.0,1.0,Clear,2017-05-27 00:00:00,1373
None,287.84,0.0,0.0,1.0,Clear,2017-05-27 01:00:00,763
None,285.72,0.0,0.0,1.0,Clear,2017-05-27 02:00:00,699
None,285.15,0.0,0.0,1.0,Clear,2017-05-27 03:00:00,403
None,284.29,0.0,0.0,1.0,Clear,2017-05-27 04:00:00,392
None,283.84,0.0,0.0,1.0,Clear,2017-05-27 05:00:00,476
None,283.22,0.0,0.0,1.0,Clear,2017-05-27 06:00:00,931
None,284.28,0.0,0.0,5.0,Clear,2017-05-27 07:00:00,1241
None,287.33,0.0,0.0,40.0,Clouds,2017-05-27 08:00:00,1968
None,290.54,0.0,0.0,40.0,Clouds,2017-05-27 09:00:00,3032
None,292.15,0.0,0.0,1.0,Clear,2017-05-27 10:00:00,3812
None,293.68,0.0,0.0,40.0,Clouds,2017-05-27 11:00:00,4174
None,294.09,0.0,0.0,1.0,Clear,2017-05-27 12:00:00,4393
None,293.82,0.0,0.0,90.0,Rain,2017-05-27 13:00:00,4280
None,293.75,0.0,0.0,90.0,Clouds,2017-05-27 14:00:00,4028
None,294.21,0.0,0.0,75.0,Clouds,2017-05-27 15:00:00,3915
None,294.15,0.0,0.0,1.0,Clear,2017-05-27 16:00:00,3697
None,294.35,0.0,0.0,1.0,Clear,2017-05-27 17:00:00,3763
None,294.55,0.0,0.0,40.0,Clouds,2017-05-27 18:00:00,3552
None,294.48,0.0,0.0,40.0,Clouds,2017-05-27 19:00:00,2988
None,293.71,0.0,0.0,40.0,Clouds,2017-05-27 20:00:00,2873
None,292.21,0.0,0.0,75.0,Clouds,2017-05-27 21:00:00,2918
None,290.52,0.0,0.0,1.0,Clear,2017-05-27 22:00:00,3050
None,290.15,0.0,0.0,1.0,Clear,2017-05-27 23:00:00,2143
None,290.08,0.0,0.0,1.0,Clear,2017-05-28 00:00:00,1439
None,289.22,0.0,0.0,1.0,Clear,2017-05-28 01:00:00,947
None,289.02,0.0,0.0,1.0,Clear,2017-05-28 02:00:00,795
None,288.62,0.0,0.0,1.0,Clear,2017-05-28 03:00:00,476
None,287.75,0.0,0.0,1.0,Clear,2017-05-28 04:00:00,392
None,286.41,0.0,0.0,1.0,Clear,2017-05-28 05:00:00,501
None,286.15,0.0,0.0,40.0,Clouds,2017-05-28 06:00:00,924
None,286.58,0.0,0.0,1.0,Clear,2017-05-28 07:00:00,1212
None,287.95,0.0,0.0,1.0,Clear,2017-05-28 08:00:00,1888
None,289.29,0.0,0.0,1.0,Clear,2017-05-28 09:00:00,2877
None,290.02,0.0,0.0,40.0,Clouds,2017-05-28 10:00:00,3519
None,290.62,0.0,0.0,75.0,Clouds,2017-05-28 11:00:00,4009
None,291.62,0.0,0.0,75.0,Clouds,2017-05-28 12:00:00,4325
None,292.75,0.0,0.0,75.0,Clouds,2017-05-28 13:00:00,4089
None,293.34,0.0,0.0,90.0,Rain,2017-05-28 14:00:00,4007
None,293.55,0.0,0.0,90.0,Clouds,2017-05-28 15:00:00,3657
None,294.09,0.0,0.0,75.0,Thunderstorm,2017-05-28 16:00:00,3664
None,294.09,0.0,0.0,75.0,Rain,2017-05-28 16:00:00,3664
None,293.7,0.0,0.0,90.0,Thunderstorm,2017-05-28 17:00:00,3525
None,291.81,0.0,0.0,1.0,Rain,2017-05-28 18:00:00,3188
None,292.89,0.0,0.0,40.0,Clouds,2017-05-28 19:00:00,2990
None,291.62,0.0,0.0,40.0,Rain,2017-05-28 20:00:00,3646
None,288.71,0.0,0.0,40.0,Thunderstorm,2017-05-28 21:00:00,2736
None,288.71,0.0,0.0,40.0,Rain,2017-05-28 21:00:00,2736
None,286.35,0.0,0.0,75.0,Thunderstorm,2017-05-28 22:00:00,2472
None,286.35,0.0,0.0,75.0,Rain,2017-05-28 22:00:00,2472
None,285.78,0.0,0.0,1.0,Clear,2017-05-28 23:00:00,1649
Memorial Day,285.87,0.0,0.0,40.0,Clouds,2017-05-29 00:00:00,1538
None,286.42,0.0,0.0,90.0,Rain,2017-05-29 01:00:00,906
None,286.02,0.0,0.0,40.0,Drizzle,2017-05-29 02:00:00,442
None,285.82,0.0,0.0,90.0,Rain,2017-05-29 03:00:00,307
None,285.62,0.0,0.0,90.0,Clouds,2017-05-29 04:00:00,306
None,285.22,0.0,0.0,1.0,Clear,2017-05-29 05:00:00,541
None,285.15,0.0,0.0,90.0,Clouds,2017-05-29 06:00:00,930
None,285.22,0.0,0.0,75.0,Clouds,2017-05-29 07:00:00,1222
None,285.68,0.0,0.0,90.0,Clouds,2017-05-29 08:00:00,1735
None,286.15,0.0,0.0,90.0,Clouds,2017-05-29 09:00:00,2371
None,286.42,0.0,0.0,90.0,Clouds,2017-05-29 10:00:00,2609
None,286.71,0.0,0.0,90.0,Rain,2017-05-29 11:00:00,3351
None,286.71,0.0,0.0,90.0,Haze,2017-05-29 11:00:00,3351
None,287.35,0.0,0.0,90.0,Rain,2017-05-29 12:00:00,3504
None,287.35,0.0,0.0,90.0,Drizzle,2017-05-29 12:00:00,3504
None,288.69,0.0,0.0,90.0,Rain,2017-05-29 13:00:00,3584
None,288.59,0.0,0.0,90.0,Rain,2017-05-29 14:00:00,3855
None,290.02,0.0,0.0,90.0,Rain,2017-05-29 15:00:00,3908
None,290.09,0.0,0.0,75.0,Rain,2017-05-29 16:00:00,3845
None,290.02,0.0,0.0,75.0,Rain,2017-05-29 17:00:00,3518
None,289.28,0.0,0.0,75.0,Rain,2017-05-29 18:00:00,3333
None,289.28,0.0,0.0,75.0,Clouds,2017-05-29 19:00:00,2878
None,288.95,0.0,0.0,75.0,Clouds,2017-05-29 20:00:00,2580
None,287.53,0.0,0.0,90.0,Rain,2017-05-29 21:00:00,2286
None,286.89,0.0,0.0,75.0,Clouds,2017-05-29 22:00:00,1863
None,286.22,0.0,0.0,1.0,Clear,2017-05-29 23:00:00,1071
None,286.02,0.0,0.0,40.0,Clouds,2017-05-30 00:00:00,636
None,285.28,0.0,0.0,40.0,Clouds,2017-05-30 01:00:00,329
None,285.29,0.0,0.0,1.0,Clear,2017-05-30 02:00:00,280
None,284.71,0.0,0.0,75.0,Clouds,2017-05-30 03:00:00,313
None,284.4,0.0,0.0,40.0,Clouds,2017-05-30 04:00:00,786
None,284.62,0.0,0.0,40.0,Clouds,2017-05-30 05:00:00,2845
None,284.55,0.0,0.0,90.0,Clouds,2017-05-30 06:00:00,5710
None,284.49,0.0,0.0,90.0,Clouds,2017-05-30 07:00:00,6736
None,284.75,0.0,0.0,90.0,Clouds,2017-05-30 08:00:00,5858
None,284.89,0.0,0.0,90.0,Clouds,2017-05-30 09:00:00,4909
None,285.22,0.0,0.0,90.0,Rain,2017-05-30 10:00:00,4452
None,285.35,0.0,0.0,90.0,Clouds,2017-05-30 11:00:00,4720
None,285.68,0.0,0.0,90.0,Rain,2017-05-30 12:00:00,4762
None,286.15,0.0,0.0,90.0,Rain,2017-05-30 13:00:00,4866
None,286.15,0.0,0.0,90.0,Drizzle,2017-05-30 13:00:00,4866
None,286.69,0.0,0.0,90.0,Rain,2017-05-30 14:00:00,5054
None,286.62,0.0,0.0,90.0,Rain,2017-05-30 15:00:00,5677
None,287.29,0.0,0.0,90.0,Rain,2017-05-30 16:00:00,6507
None,287.75,0.0,0.0,90.0,Clouds,2017-05-30 17:00:00,5987
None,287.43,0.0,0.0,90.0,Clouds,2017-05-30 18:00:00,4495
None,287.08,0.0,0.0,90.0,Clouds,2017-05-30 19:00:00,3317
None,286.82,0.0,0.0,90.0,Clouds,2017-05-30 20:00:00,2764
None,286.49,0.0,0.0,75.0,Clouds,2017-05-30 21:00:00,2408
None,286.15,0.0,0.0,75.0,Clouds,2017-05-30 22:00:00,1779
None,285.03,0.0,0.0,1.0,Clear,2017-05-30 23:00:00,1121
None,284.22,0.0,0.0,1.0,Clear,2017-05-31 00:00:00,680
None,283.9,0.0,0.0,75.0,Clouds,2017-05-31 01:00:00,384
None,284.21,0.0,0.0,40.0,Clouds,2017-05-31 02:00:00,274
None,284.09,0.0,0.0,1.0,Clear,2017-05-31 03:00:00,359
None,283.55,0.0,0.0,1.0,Clear,2017-05-31 04:00:00,856
None,283.29,0.0,0.0,1.0,Clear,2017-05-31 05:00:00,3017
None,282.35,0.0,0.0,1.0,Clear,2017-05-31 06:00:00,5993
None,282.68,0.0,0.0,1.0,Clear,2017-05-31 07:00:00,6462
None,284.68,0.0,0.0,40.0,Clouds,2017-05-31 08:00:00,5895
None,287.61,0.0,0.0,1.0,Clear,2017-05-31 09:00:00,5366
None,289.75,0.0,0.0,1.0,Clear,2017-05-31 10:00:00,4619
None,291.72,0.0,0.0,1.0,Clear,2017-05-31 11:00:00,5043
None,292.9,0.0,0.0,20.0,Clouds,2017-05-31 12:00:00,4977
None,294.15,0.0,0.0,5.0,Clear,2017-05-31 13:00:00,4855
None,294.88,0.0,0.0,5.0,Clear,2017-05-31 14:00:00,5027
None,295.42,0.0,0.0,1.0,Clear,2017-05-31 15:00:00,5680
None,295.88,0.0,0.0,5.0,Clear,2017-05-31 16:00:00,6471
None,296.01,0.0,0.0,5.0,Clear,2017-05-31 17:00:00,6107
None,296.08,0.0,0.0,1.0,Clear,2017-05-31 18:00:00,4484
None,295.62,0.0,0.0,1.0,Clear,2017-05-31 19:00:00,3393
None,295.02,0.0,0.0,1.0,Haze,2017-05-31 20:00:00,3157
None,292.56,0.0,0.0,5.0,Clear,2017-05-31 21:00:00,2806
None,289.1,0.0,0.0,1.0,Clear,2017-05-31 22:00:00,2100
None,285.97,0.0,0.0,1.0,Clear,2017-05-31 23:00:00,1213
None,283.63,0.0,0.0,1.0,Clear,2017-06-01 00:00:00,736
None,282.53,0.0,0.0,1.0,Clear,2017-06-01 01:00:00,462
None,281.85,0.0,0.0,1.0,Clear,2017-06-01 02:00:00,295
None,280.62,0.0,0.0,1.0,Mist,2017-06-01 03:00:00,373
None,279.82,0.0,0.0,1.0,Clear,2017-06-01 04:00:00,848
None,279.91,0.0,0.0,1.0,Clear,2017-06-01 05:00:00,3000
None,279.15,0.0,0.0,1.0,Clear,2017-06-01 06:00:00,5953
None,280.75,0.0,0.0,1.0,Clear,2017-06-01 07:00:00,6533
None,284.39,0.0,0.0,5.0,Clear,2017-06-01 08:00:00,5949
None,288.83,0.0,0.0,5.0,Clear,2017-06-01 09:00:00,5123
None,292.14,0.0,0.0,5.0,Clear,2017-06-01 10:00:00,4717
None,293.96,0.0,0.0,5.0,Clear,2017-06-01 11:00:00,4909
None,295.28,0.0,0.0,5.0,Clear,2017-06-01 12:00:00,4978
None,296.15,0.0,0.0,40.0,Clouds,2017-06-01 13:00:00,5066
None,296.86,0.0,0.0,40.0,Clouds,2017-06-01 14:00:00,5228
None,297.55,0.0,0.0,40.0,Clouds,2017-06-01 15:00:00,5527
None,298.36,0.0,0.0,40.0,Clouds,2017-06-01 16:00:00,5790
None,298.51,0.0,0.0,1.0,Clear,2017-06-01 17:00:00,6202
None,298.58,0.0,0.0,5.0,Clear,2017-06-01 18:00:00,4683
None,298.44,0.0,0.0,1.0,Clear,2017-06-01 19:00:00,3765
None,297.8,0.0,0.0,5.0,Clear,2017-06-01 20:00:00,3266
None,294.89,0.0,0.0,1.0,Clear,2017-06-01 21:00:00,3224
None,291.16,0.0,0.0,1.0,Clear,2017-06-01 22:00:00,2290
None,289.56,0.0,0.0,1.0,Clear,2017-06-01 23:00:00,1407
None,288.56,0.0,0.0,1.0,Clear,2017-06-02 00:00:00,782
None,287.36,0.0,0.0,1.0,Clear,2017-06-02 01:00:00,461
None,285.76,0.0,0.0,1.0,Clear,2017-06-02 02:00:00,343
None,284.73,0.0,0.0,1.0,Clear,2017-06-02 03:00:00,375
None,284.16,0.0,0.0,1.0,Clear,2017-06-02 04:00:00,847
None,284.09,0.0,0.0,1.0,Clear,2017-06-02 05:00:00,2803
None,284.22,0.0,0.0,1.0,Clear,2017-06-02 06:00:00,5528
