holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,date_time,traffic_volume
None,280.11,0.0,0.0,40.0,Clouds,2012-10-29 16:00:00,6120
None,279.82,0.0,0.0,40.0,Clouds,2012-10-29 17:00:00,5985
None,278.69,0.0,0.0,40.0,Clouds,2012-10-29 18:00:00,4418
None,277.75,0.0,0.0,40.0,Clouds,2012-10-29 19:00:00,3089
None,276.77,0.0,0.0,40.0,Clouds,2012-10-29 20:00:00,2636
None,276.61,0.0,0.0,75.0,Clouds,2012-10-29 21:00:00,2117
None,276.06,0.0,0.0,75.0,Clouds,2012-10-29 22:00:00,1437
None,275.22,0.0,0.0,20.0,Clouds,2012-10-29 23:00:00,920
None,274.75,0.0,0.0,20.0,Clouds,2012-10-30 00:00:00,600
None,274.24,0.0,0.0,20.0,Clouds,2012-10-30 01:00:00,393
None,273.47,0.0,0.0,20.0,Clouds,2012-10-30 02:00:00,298
None,273.5,0.0,0.0,1.0,Clear,2012-10-30 03:00:00,352
None,273.15,0.0,0.0,75.0,Clouds,2012-10-30 04:00:00,762
None,273.0,0.0,0.0,20.0,Clouds,2012-10-30 05:00:00,2519
None,272.69,0.0,0.0,20.0,Clouds,2012-10-30 06:00:00,5478
None,273.08,0.0,0.0,40.0,Clouds,2012-10-30 07:00:00,6728
None,273.91,0.0,0.0,75.0,Clouds,2012-10-30 08:00:00,5972
None,274.82,0.0,0.0,75.0,Clouds,2012-10-30 09:00:00,5280
None,276.16,0.0,0.0,75.0,Clouds,2012-10-30 10:00:00,4626
None,277.69,0.0,0.0,90.0,Clouds,2012-10-30 11:00:00,4947
None,278.47,0.0,0.0,90.0,Clouds,2012-10-30 12:00:00,5125
None,279.12,0.0,0.0,90.0,Clouds,2012-10-30 13:00:00,5130
None,279.28,0.0,0.0,90.0,Clouds,2012-10-30 14:00:00,5394
None,280.19,0.0,0.0,90.0,Clouds,2012-10-30 15:00:00,5837
None,280.5,0.0,0.0,90.0,Clouds,2012-10-30 16:00:00,6222
None,280.3,0.0,0.0,90.0,Clouds,2012-10-30 17:00:00,5992
None,279.58,0.0,0.0,75.0,Clouds,2012-10-30 18:00:00,4578
None,278.78,0.0,0.0,75.0,Clouds,2012-10-30 19:00:00,3246
None,278.5,0.0,0.0,90.0,Clouds,2012-10-30 20:00:00,2834
None,276.93,0.0,0.0,75.0,Clouds,2012-10-30 21:00:00,2578
None,276.03,0.0,0.0,40.0,Clouds,2012-10-30 22:00:00,1979
None,275.01,0.0,0.0,40.0,Clouds,2012-10-30 23:00:00,1326
None,273.87,0.0,0.0,40.0,Clouds,2012-10-31 00:00:00,541
None,272.99,0.0,0.0,1.0,Clear,2012-10-31 01:00:00,346
None,272.41,0.0,0.0,1.0,Clear,2012-10-31 02:00:00,265
None,272.31,0.0,0.0,1.0,Clear,2012-10-31 03:00:00,338
None,272.39,0.0,0.0,1.0,Clear,2012-10-31 04:00:00,765
None,271.73,0.0,0.0,1.0,Clear,2012-10-31 05:00:00,2611
None,271.54,0.0,0.0,1.0,Clear,2012-10-31 06:00:00,5577
None,271.12,0.0,0.0,1.0,Clear,2012-10-31 07:00:00,6908
None,271.17,0.0,0.0,20.0,Clouds,2012-10-31 08:00:00,6079
None,273.11,0.0,0.0,20.0,Clouds,2012-10-31 09:00:00,5309
None,276.01,0.0,0.0,20.0,Clouds,2012-10-31 10:00:00,4567
None,278.27,0.0,0.0,20.0,Clouds,2012-10-31 11:00:00,4804
None,279.84,0.0,0.0,20.0,Clouds,2012-10-31 12:00:00,5041
None,280.68,0.0,0.0,40.0,Clouds,2012-10-31 13:00:00,5051
None,281.22,0.0,0.0,20.0,Clouds,2012-10-31 14:00:00,5274
None,281.8,0.0,0.0,20.0,Clouds,2012-10-31 15:00:00,5936
None,282.2,0.0,0.0,40.0,Clouds,2012-10-31 16:00:00,6128
None,281.48,0.0,0.0,20.0,Clouds,2012-10-31 17:00:00,5821
None,280.0,0.0,0.0,20.0,Clouds,2012-10-31 18:00:00,4040
None,278.48,0.0,0.0,20.0,Clouds,2012-10-31 19:00:00,2711
None,276.86,0.0,0.0,20.0,Clouds,2012-10-31 20:00:00,2690
None,275.45,0.0,0.0,1.0,Clear,2012-10-31 21:00:00,2539
None,274.05,0.0,0.0,1.0,Clear,2012-10-31 22:00:00,1925
None,272.75,0.0,0.0,1.0,Clear,2012-10-31 23:00:00,1471
None,271.73,0.0,0.0,1.0,Clear,2012-11-01 00:00:00,716
None,270.91,0.0,0.0,1.0,Clear,2012-11-01 01:00:00,453
None,270.15,0.0,0.0,1.0,Clear,2012-11-01 02:00:00,324
None,269.68,0.0,0.0,1.0,Clear,2012-11-01 03:00:00,390
None,269.44,0.0,0.0,1.0,Clear,2012-11-01 04:00:00,775
None,268.96,0.0,0.0,1.0,Clear,2012-11-01 05:00:00,2572
None,268.61,0.0,0.0,1.0,Clear,2012-11-01 06:00:00,5595
None,268.74,0.0,0.0,1.0,Clear,2012-11-01 07:00:00,6852
None,268.45,0.0,0.0,20.0,Clouds,2012-11-01 08:00:00,5892
None,270.9,0.0,0.0,1.0,Clear,2012-11-01 09:00:00,5327
None,273.45,0.0,0.0,1.0,Clear,2012-11-01 10:00:00,4756
None,275.9,0.0,0.0,20.0,Clouds,2012-11-01 11:00:00,5073
None,278.7,0.0,0.0,20.0,Clouds,2012-11-01 12:00:00,5286
None,280.25,0.0,0.0,20.0,Clouds,2012-11-01 13:00:00,5189
None,281.67,0.0,0.0,1.0,Clear,2012-11-01 14:00:00,5495
None,283.03,0.0,0.0,1.0,Clear,2012-11-01 15:00:00,5713
None,283.13,0.0,0.0,1.0,Clear,2012-11-01 16:00:00,6317
None,283.04,0.0,0.0,20.0,Clouds,2012-11-01 17:00:00,6306
None,281.3,0.0,0.0,20.0,Clouds,2012-11-01 18:00:00,4867
None,279.84,0.0,0.0,40.0,Clouds,2012-11-01 19:00:00,3501
None,278.88,0.0,0.0,40.0,Clouds,2012-11-01 20:00:00,3110
None,278.51,0.0,0.0,90.0,Clouds,2012-11-01 21:00:00,2727
None,279.26,0.0,0.0,90.0,Clouds,2012-11-01 22:00:00,1825
None,279.21,0.0,0.0,90.0,Drizzle,2012-11-01 23:00:00,1222
None,278.85,0.0,0.0,90.0,Clouds,2012-11-02 00:00:00,611
None,277.59,0.0,0.0,75.0,Haze,2012-11-02 01:00:00,441
None,277.01,0.0,0.0,40.0,Clouds,2012-11-02 02:00:00,331
None,277.15,0.0,0.0,75.0,Clouds,2012-11-02 03:00:00,365
None,277.9,0.0,0.0,75.0,Clouds,2012-11-02 04:00:00,708
None,278.31,0.0,0.0,90.0,Clouds,2012-11-02 05:00:00,2379
None,278.63,0.0,0.0,90.0,Clouds,2012-11-02 06:00:00,5236
None,278.22,0.0,0.0,90.0,Clouds,2012-11-02 07:00:00,6509
None,277.58,0.0,0.0,75.0,Clouds,2012-11-02 08:00:00,5723
None,278.02,0.0,0.0,40.0,Clouds,2012-11-02 09:00:00,5239
None,278.37,0.0,0.0,90.0,Clouds,2012-11-02 10:00:00,4723
None,278.78,0.0,0.0,90.0,Clouds,2012-11-02 11:00:00,5330
None,278.78,0.0,0.0,75.0,Clouds,2012-11-02 12:00:00,5403
None,279.59,0.0,0.0,75.0,Clouds,2012-11-02 13:00:00,5446
None,279.64,0.0,0.0,1.0,Clear,2012-11-02 14:00:00,5669
None,280.0,0.0,0.0,40.0,Clouds,2012-11-02 15:00:00,6093
None,279.76,0.0,0.0,40.0,Clouds,2012-11-02 16:00:00,6323
None,278.9,0.0,0.0,40.0,Clouds,2012-11-02 17:00:00,5856
None,277.06,0.0,0.0,40.0,Clouds,2012-11-02 18:00:00,4987
None,275.29,0.0,0.0,40.0,Clouds,2012-11-02 19:00:00,3681
None,274.98,0.0,0.0,20.0,Clouds,2012-11-02 20:00:00,2902
None,273.31,0.0,0.0,20.0,Clouds,2012-11-02 21:00:00,2929
None,272.77,0.0,0.0,1.0,Clear,2012-11-02 22:00:00,2728
None,272.06,0.0,0.0,1.0,Clear,2012-11-02 23:00:00,1693
None,272.01,0.0,0.0,20.0,Clouds,2012-11-03 00:00:00,1166
None,271.8,0.0,0.0,75.0,Clouds,2012-11-03 01:00:00,724
None,271.3,0.0,0.0,75.0,Clouds,2012-11-03 02:00:00,568
None,270.41,0.0,0.0,20.0,Clouds,2012-11-03 03:00:00,343
None,269.9,0.0,0.0,20.0,Clouds,2012-11-03 04:00:00,383
None,269.56,0.0,0.0,1.0,Clear,2012-11-03 05:00:00,703
None,269.39,0.0,0.0,20.0,Clouds,2012-11-03 06:00:00,1229
None,269.24,0.0,0.0,20.0,Clouds,2012-11-03 07:00:00,2057
None,268.99,0.0,0.0,40.0,Clouds,2012-11-03 08:00:00,3246
None,271.47,0.0,0.0,75.0,Clouds,2012-11-03 09:00:00,4390
None,272.85,0.0,0.0,75.0,Clouds,2012-11-03 10:00:00,4573
None,273.93,0.0,0.0,75.0,Clouds,2012-11-03 11:00:00,4269
None,274.85,0.0,0.0,75.0,Clouds,2012-11-03 12:00:00,4833
None,275.43,0.0,0.0,75.0,Clouds,2012-11-03 13:00:00,4442
None,275.73,0.0,0.0,40.0,Clouds,2012-11-03 14:00:00,4397
None,275.9,0.0,0.0,40.0,Clouds,2012-11-03 15:00:00,4314
None,276.29,0.0,0.0,75.0,Clouds,2012-11-03 16:00:00,4413
None,276.41,0.0,0.0,75.0,Clouds,2012-11-03 17:00:00,4125
None,276.29,0.0,0.0,75.0,Clouds,2012-11-03 18:00:00,4004
None,276.13,0.0,0.0,90.0,Clouds,2012-11-03 19:00:00,3404
None,275.93,0.0,0.0,90.0,Clouds,2012-11-03 20:00:00,2777
None,275.93,0.0,0.0,90.0,Clouds,2012-11-03 21:00:00,2579
None,275.67,0.0,0.0,90.0,Clouds,2012-11-03 22:00:00,2552
None,275.58,0.0,0.0,90.0,Clouds,2012-11-03 23:00:00,1952
None,275.67,0.0,0.0,90.0,Clouds,2012-11-04 00:00:00,2125
None,275.6,0.0,0.0,90.0,Clouds,2012-11-04 01:00:00,730
None,275.77,0.0,0.0,90.0,Clouds,2012-11-04 01:00:00,730
None,275.42,0.0,0.0,90.0,Clouds,2012-11-04 02:00:00,345
None,275.47,0.0,0.0,90.0,Clouds,2012-11-04 03:00:00,223
None,275.33,0.0,0.0,90.0,Clouds,2012-11-04 05:00:00,488
None,275.08,0.0,0.0,90.0,Clouds,2012-11-04 06:00:00,710
None,275.08,0.0,0.0,90.0,Clouds,2012-11-04 07:00:00,1165
None,275.09,0.0,0.0,90.0,Rain,2012-11-04 08:00:00,2067
None,275.09,0.0,0.0,90.0,Snow,2012-11-04 08:00:00,2067
None,275.44,0.0,0.0,90.0,Clouds,2012-11-04 09:00:00,2911
None,276.1,0.0,0.0,90.0,Clouds,2012-11-04 10:00:00,3527
None,276.45,0.0,0.0,90.0,Clouds,2012-11-04 11:00:00,3765
None,276.76,0.0,0.0,90.0,Clouds,2012-11-04 12:00:00,4063
None,277.11,0.0,0.0,90.0,Clouds,2012-11-04 13:00:00,4043
None,278.13,0.0,0.0,90.0,Clouds,2012-11-04 14:00:00,4200
None,278.44,0.0,0.0,90.0,Clouds,2012-11-04 15:00:00,4105
None,278.44,0.0,0.0,90.0,Clouds,2012-11-04 16:00:00,4015
None,278.09,0.0,0.0,90.0,Clouds,2012-11-04 17:00:00,3620
None,277.72,0.0,0.0,90.0,Clouds,2012-11-04 18:00:00,3652
None,277.41,0.0,0.0,90.0,Clouds,2012-11-04 19:00:00,2837
None,277.2,0.0,0.0,90.0,Clouds,2012-11-04 20:00:00,2446
None,277.06,0.0,0.0,90.0,Clouds,2012-11-04 21:00:00,1950
None,276.7,0.0,0.0,90.0,Clouds,2012-11-04 22:00:00,1451
None,276.54,0.0,0.0,90.0,Rain,2012-11-04 23:00:00,999
None,276.07,0.0,0.0,90.0,Clouds,2012-11-05 00:00:00,1720
None,275.67,0.0,0.0,75.0,Clouds,2012-11-05 01:00:00,1299
None,274.97,0.0,0.0,40.0,Clouds,2012-11-05 02:00:00,304
None,274.86,0.0,0.0,20.0,Clouds,2012-11-05 03:00:00,412
None,273.45,0.0,0.0,75.0,Mist,2012-11-05 04:00:00,753
None,272.66,0.0,0.0,20.0,Clouds,2012-11-05 05:00:00,2562
None,272.18,0.0,0.0,20.0,Clouds,2012-11-05 06:00:00,5658
None,272.32,0.0,0.0,1.0,Clear,2012-11-05 07:00:00,6877
None,272.69,0.0,0.0,90.0,Clouds,2012-11-05 08:00:00,5981
None,274.26,0.0,0.0,90.0,Clouds,2012-11-05 09:00:00,4999
None,275.99,0.0,0.0,90.0,Clouds,2012-11-05 10:00:00,4408
None,277.35,0.0,0.0,90.0,Clouds,2012-11-05 11:00:00,4575
None,277.83,0.0,0.0,90.0,Clouds,2012-11-05 12:00:00,4710
None,278.47,0.0,0.0,90.0,Clouds,2012-11-05 13:00:00,4648
None,278.71,0.0,0.0,46.0,Clear,2012-11-05 14:00:00,4968
None,280.56,0.0,0.0,46.0,Clear,2012-11-05 16:00:00,6124
None,280.56,0.0,0.0,46.0,Clear,2012-11-05 17:00:00,6134
None,279.26,0.0,0.0,46.0,Clear,2012-11-05 18:00:00,4265
None,280.56,0.0,0.0,46.0,Clear,2012-11-05 20:00:00,2415
None,280.56,0.0,0.0,46.0,Clear,2012-11-05 21:00:00,1963
None,280.56,0.0,0.0,46.0,Clear,2012-11-05 22:00:00,1454
None,280.56,0.0,0.0,46.0,Clear,2012-11-05 23:00:00,938
None,280.56,0.0,0.0,46.0,Clear,2012-11-06 00:00:00,537
None,274.41,0.0,0.0,98.0,Clear,2012-11-06 01:00:00,313
None,274.41,0.0,0.0,98.0,Clear,2012-11-06 02:00:00,256
None,274.41,0.0,0.0,98.0,Clear,2012-11-06 03:00:00,356
None,274.41,0.0,0.0,98.0,Clear,2012-11-06 04:00:00,788
None,274.41,0.0,0.0,98.0,Clear,2012-11-06 05:00:00,2565
None,274.41,0.0,0.0,98.0,Clear,2012-11-06 06:00:00,5330
None,274.91,0.0,0.0,99.0,Clear,2012-11-06 07:00:00,6181
None,274.91,0.0,0.0,99.0,Clear,2012-11-06 08:00:00,6182
None,274.91,0.0,0.0,99.0,Clear,2012-11-06 09:00:00,5720
None,274.91,0.0,0.0,99.0,Clear,2012-11-06 10:00:00,4612
None,277.12,0.0,0.0,90.0,Mist,2012-11-06 12:00:00,4666
None,278.04,0.0,0.0,90.0,Clouds,2012-11-06 13:00:00,5022
None,278.19,0.0,0.0,90.0,Clouds,2012-11-06 14:00:00,5490
None,278.38,0.0,0.0,90.0,Clouds,2012-11-06 15:00:00,5973
None,278.59,0.0,0.0,90.0,Mist,2012-11-06 16:00:00,6201
None,278.65,0.0,0.0,90.0,Mist,2012-11-06 17:00:00,5453
None,278.74,0.0,0.0,90.0,Haze,2012-11-06 18:00:00,3921
None,278.74,0.0,0.0,90.0,Mist,2012-11-06 18:00:00,3921
None,278.87,0.0,0.0,90.0,Haze,2012-11-06 19:00:00,2835
None,278.87,0.0,0.0,90.0,Mist,2012-11-06 19:00:00,2835
None,279.02,0.0,0.0,90.0,Haze,2012-11-06 20:00:00,2450
None,279.02,0.0,0.0,90.0,Mist,2012-11-06 20:00:00,2450
None,278.84,0.0,0.0,90.0,Haze,2012-11-06 21:00:00,2078
None,278.84,0.0,0.0,90.0,Drizzle,2012-11-06 21:00:00,2078
None,278.84,0.0,0.0,90.0,Mist,2012-11-06 21:00:00,2078
None,278.56,0.0,0.0,90.0,Haze,2012-11-06 22:00:00,1671
None,278.56,0.0,0.0,90.0,Rain,2012-11-06 22:00:00,1671
None,278.56,0.0,0.0,90.0,Drizzle,2012-11-06 22:00:00,1671
None,278.5,0.0,0.0,90.0,Haze,2012-11-06 23:00:00,1472
None,278.5,0.0,0.0,90.0,Mist,2012-11-06 23:00:00,1472
None,278.03,0.0,0.0,90.0,Haze,2012-11-07 00:00:00,792
None,278.03,0.0,0.0,90.0,Rain,2012-11-07 00:00:00,792
None,278.03,0.0,0.0,90.0,Mist,2012-11-07 00:00:00,792
None,277.28,0.0,0.0,90.0,Rain,2012-11-07 01:00:00,811
None,277.28,0.0,0.0,90.0,Mist,2012-11-07 01:00:00,811
None,277.06,0.0,0.0,90.0,Mist,2012-11-07 02:00:00,671
None,277.06,0.0,0.0,90.0,Rain,2012-11-07 02:00:00,671
None,277.06,0.0,0.0,90.0,Snow,2012-11-07 02:00:00,671
None,276.83,0.0,0.0,90.0,Mist,2012-11-07 03:00:00,474
None,276.83,0.0,0.0,90.0,Rain,2012-11-07 03:00:00,474
None,277.15,0.0,0.0,90.0,Rain,2012-11-07 04:00:00,790
None,277.15,0.0,0.0,90.0,Mist,2012-11-07 04:00:00,790
None,277.57,0.0,0.0,90.0,Rain,2012-11-07 05:00:00,2619
None,277.57,0.0,0.0,90.0,Mist,2012-11-07 05:00:00,2619
None,277.51,0.0,0.0,90.0,Rain,2012-11-07 06:00:00,5788
None,277.51,0.0,0.0,90.0,Mist,2012-11-07 06:00:00,5788
None,277.51,0.0,0.0,90.0,Drizzle,2012-11-07 06:00:00,5788
None,277.41,0.0,0.0,90.0,Drizzle,2012-11-07 07:00:00,7088
None,277.41,0.0,0.0,90.0,Mist,2012-11-07 07:00:00,7088
None,277.68,0.0,0.0,90.0,Mist,2012-11-07 08:00:00,6264
None,277.68,0.0,0.0,90.0,Drizzle,2012-11-07 08:00:00,6264
None,278.15,0.0,0.0,90.0,Clouds,2012-11-07 09:00:00,5230
None,278.42,0.0,0.0,90.0,Clouds,2012-11-07 10:00:00,4567
None,278.61,0.0,0.0,90.0,Clouds,2012-11-07 11:00:00,4769
None,279.14,0.0,0.0,90.0,Clouds,2012-11-07 12:00:00,5011
None,278.99,0.0,0.0,90.0,Clouds,2012-11-07 13:00:00,4889
None,278.83,0.0,0.0,90.0,Rain,2012-11-07 14:00:00,5367
None,278.57,0.0,0.0,90.0,Rain,2012-11-07 15:00:00,5678
None,278.57,0.0,0.0,90.0,Drizzle,2012-11-07 15:00:00,5678
None,278.21,0.0,0.0,90.0,Rain,2012-11-07 16:00:00,6267
None,278.21,0.0,0.0,90.0,Mist,2012-11-07 16:00:00,6267
None,278.21,0.0,0.0,90.0,Drizzle,2012-11-07 16:00:00,6267
None,277.96,0.0,0.0,90.0,Mist,2012-11-07 17:00:00,6057
None,277.96,0.0,0.0,90.0,Rain,2012-11-07 17:00:00,6057
None,277.51,0.0,0.0,90.0,Mist,2012-11-07 18:00:00,4883
None,277.18,0.0,0.0,90.0,Clouds,2012-11-07 19:00:00,2927
None,277.08,0.0,0.0,90.0,Clouds,2012-11-07 20:00:00,2594
None,276.98,0.0,0.0,90.0,Clouds,2012-11-07 21:00:00,2347
None,276.93,0.0,0.0,90.0,Rain,2012-11-07 22:00:00,1544
None,276.76,0.0,0.0,90.0,Clouds,2012-11-07 23:00:00,1219
None,276.79,0.0,0.0,90.0,Clouds,2012-11-08 00:00:00,783
None,276.64,0.0,0.0,90.0,Clouds,2012-11-08 01:00:00,357
None,276.41,0.0,0.0,90.0,Clouds,2012-11-08 02:00:00,286
None,276.32,0.0,0.0,90.0,Clouds,2012-11-08 03:00:00,396
None,276.32,0.0,0.0,90.0,Clouds,2012-11-08 04:00:00,791
None,276.29,0.0,0.0,90.0,Clouds,2012-11-08 05:00:00,2681
None,276.29,0.0,0.0,90.0,Clouds,2012-11-08 06:00:00,5614
None,276.38,0.0,0.0,90.0,Clouds,2012-11-08 07:00:00,6834
None,276.94,0.0,0.0,90.0,Clouds,2012-11-08 08:00:00,6280
None,277.39,0.0,0.0,90.0,Clouds,2012-11-08 09:00:00,5460
None,278.31,0.0,0.0,90.0,Clouds,2012-11-08 10:00:00,4670
None,278.71,0.0,0.0,90.0,Clouds,2012-11-08 11:00:00,5071
None,279.86,0.0,0.0,90.0,Clouds,2012-11-08 12:00:00,5246
None,279.97,0.0,0.0,75.0,Clouds,2012-11-08 13:00:00,5039
None,280.53,0.0,0.0,90.0,Clouds,2012-11-08 14:00:00,5411
None,280.57,0.0,0.0,90.0,Clouds,2012-11-08 15:00:00,5866
None,280.3,0.0,0.0,90.0,Clouds,2012-11-08 16:00:00,6556
None,279.79,0.0,0.0,90.0,Clouds,2012-11-08 17:00:00,6204
None,278.91,0.0,0.0,90.0,Clouds,2012-11-08 18:00:00,4688
None,277.79,0.0,0.0,40.0,Clouds,2012-11-08 19:00:00,3326
None,277.0,0.0,0.0,75.0,Clouds,2012-11-08 20:00:00,3229
None,276.52,0.0,0.0,75.0,Clouds,2012-11-08 21:00:00,2790
None,276.25,0.0,0.0,40.0,Clouds,2012-11-08 22:00:00,1946
None,276.1,0.0,0.0,90.0,Clouds,2012-11-08 23:00:00,1181
None,276.1,0.0,0.0,75.0,Clouds,2012-11-09 00:00:00,649
None,275.91,0.0,0.0,40.0,Clouds,2012-11-09 01:00:00,422
None,275.69,0.0,0.0,40.0,Clouds,2012-11-09 02:00:00,340
None,275.4,0.0,0.0,40.0,Clouds,2012-11-09 03:00:00,365
None,275.44,0.0,0.0,20.0,Clouds,2012-11-09 04:00:00,683
None,275.35,0.0,0.0,20.0,Clouds,2012-11-09 05:00:00,2471
None,275.4,0.0,0.0,1.0,Clear,2012-11-09 06:00:00,5538
None,275.4,0.0,0.0,1.0,Clear,2012-11-09 07:00:00,6880
None,275.89,0.0,0.0,1.0,Clear,2012-11-09 08:00:00,5906
None,277.07,0.0,0.0,1.0,Clear,2012-11-09 09:00:00,5234
None,278.66,0.0,0.0,1.0,Clear,2012-11-09 10:00:00,4719
None,282.16,0.0,0.0,75.0,Clouds,2012-11-09 11:00:00,5304
None,282.49,0.0,0.0,1.0,Clear,2012-11-09 12:00:00,5487
None,284.21,0.0,0.0,40.0,Clouds,2012-11-09 13:00:00,5532
None,284.57,0.0,0.0,40.0,Clouds,2012-11-09 14:00:00,5816
None,284.64,0.0,0.0,75.0,Clouds,2012-11-09 15:00:00,5958
None,284.11,0.0,0.0,40.0,Clouds,2012-11-09 16:00:00,6455
None,282.06,0.0,0.0,40.0,Clouds,2012-11-09 17:00:00,6154
None,279.8,0.0,0.0,20.0,Clouds,2012-11-09 18:00:00,5330
None,278.54,0.0,0.0,20.0,Clouds,2012-11-09 19:00:00,3540
None,278.09,0.0,0.0,1.0,Clear,2012-11-09 20:00:00,3193
None,277.88,0.0,0.0,1.0,Clear,2012-11-09 21:00:00,2948
None,277.36,0.0,0.0,20.0,Clouds,2012-11-09 22:00:00,2496
None,277.25,0.0,0.0,20.0,Clouds,2012-11-09 23:00:00,1707
None,276.64,0.0,0.0,1.0,Clear,2012-11-10 00:00:00,1090
None,275.98,0.0,0.0,1.0,Clear,2012-11-10 01:00:00,735
None,275.73,0.0,0.0,1.0,Clear,2012-11-10 02:00:00,537
None,275.63,0.0,0.0,20.0,Clouds,2012-11-10 03:00:00,371
None,275.29,0.0,0.0,20.0,Clouds,2012-11-10 04:00:00,397
None,275.25,0.0,0.0,75.0,Clouds,2012-11-10 05:00:00,696
None,275.1,0.0,0.0,40.0,Mist,2012-11-10 06:00:00,1301
None,275.23,0.0,0.0,40.0,Clouds,2012-11-10 07:00:00,1932
None,276.09,0.0,0.0,20.0,Clouds,2012-11-10 08:00:00,2952
None,277.86,0.0,0.0,20.0,Clouds,2012-11-10 09:00:00,3529
None,280.05,0.0,0.0,20.0,Clouds,2012-11-10 10:00:00,3837
None,281.75,0.0,0.0,20.0,Clouds,2012-11-10 11:00:00,4338
None,283.15,0.0,0.0,20.0,Clouds,2012-11-10 12:00:00,4762
None,283.99,0.0,0.0,75.0,Clouds,2012-11-10 13:00:00,4367
None,284.03,0.0,0.0,75.0,Clouds,2012-11-10 14:00:00,4369
None,283.98,0.0,0.0,1.0,Clear,2012-11-10 15:00:00,4536
None,283.0,0.0,0.0,1.0,Clear,2012-11-10 16:00:00,4520
None,281.46,0.0,0.0,90.0,Clouds,2012-11-10 17:00:00,4677
None,280.71,0.0,0.0,90.0,Clouds,2012-11-10 18:00:00,4025
None,280.24,0.0,0.0,90.0,Clouds,2012-11-10 19:00:00,3128
None,280.18,0.0,0.0,90.0,Clouds,2012-11-10 20:00:00,2905
None,280.08,0.0,0.0,90.0,Clouds,2012-11-10 21:00:00,2853
None,280.23,0.0,0.0,90.0,Clouds,2012-11-10 22:00:00,3288
None,280.33,0.0,0.0,90.0,Clouds,2012-11-10 23:00:00,2239
None,280.27,0.0,0.0,90.0,Haze,2012-11-11 00:00:00,1381
None,279.87,0.0,0.0,90.0,Drizzle,2012-11-11 01:00:00,922
None,279.87,0.0,0.0,90.0,Rain,2012-11-11 01:00:00,922
None,279.87,0.0,0.0,90.0,Haze,2012-11-11 01:00:00,922
None,279.87,0.0,0.0,90.0,Mist,2012-11-11 01:00:00,922
None,280.01,0.0,0.0,90.0,Mist,2012-11-11 02:00:00,626
None,280.01,0.0,0.0,90.0,Haze,2012-11-11 02:00:00,626
None,280.01,0.0,0.0,90.0,Drizzle,2012-11-11 02:00:00,626
None,280.26,0.0,0.0,90.0,Rain,2012-11-11 03:00:00,331
None,280.26,0.0,0.0,90.0,Mist,2012-11-11 03:00:00,331
None,280.26,0.0,0.0,90.0,Haze,2012-11-11 03:00:00,331
None,280.26,0.0,0.0,90.0,Thunderstorm,2012-11-11 03:00:00,331
None,280.1,0.0,0.0,90.0,Mist,2012-11-11 04:00:00,304
None,280.1,0.0,0.0,90.0,Haze,2012-11-11 04:00:00,304
None,280.1,0.0,0.0,90.0,Thunderstorm,2012-11-11 04:00:00,304
None,280.1,0.0,0.0,90.0,Drizzle,2012-11-11 04:00:00,304
None,279.9,0.0,0.0,90.0,Mist,2012-11-11 05:00:00,462
None,279.9,0.0,0.0,90.0,Thunderstorm,2012-11-11 05:00:00,462
None,279.9,0.0,0.0,90.0,Rain,2012-11-11 05:00:00,462
None,279.79,0.0,0.0,90.0,Thunderstorm,2012-11-11 06:00:00,793
None,279.79,0.0,0.0,90.0,Mist,2012-11-11 06:00:00,793
None,279.79,0.0,0.0,90.0,Rain,2012-11-11 06:00:00,793
None,279.95,0.0,0.0,90.0,Drizzle,2012-11-11 07:00:00,1120
None,279.95,0.0,0.0,90.0,Mist,2012-11-11 07:00:00,1120
None,279.95,0.0,0.0,90.0,Rain,2012-11-11 07:00:00,1120
None,279.91,0.0,0.0,90.0,Mist,2012-11-11 08:00:00,1797
None,279.91,0.0,0.0,90.0,Drizzle,2012-11-11 08:00:00,1797
None,280.43,0.0,0.0,90.0,Mist,2012-11-11 09:00:00,2687
None,280.43,0.0,0.0,90.0,Drizzle,2012-11-11 09:00:00,2687
None,280.43,0.0,0.0,90.0,Rain,2012-11-11 09:00:00,2687
None,281.02,0.0,0.0,90.0,Mist,2012-11-11 10:00:00,3961
None,281.02,0.0,0.0,90.0,Rain,2012-11-11 10:00:00,3961
None,282.05,0.0,0.0,90.0,Mist,2012-11-11 11:00:00,4086
None,283.42,0.0,0.0,90.0,Mist,2012-11-11 12:00:00,3710
None,283.42,0.0,0.0,90.0,Drizzle,2012-11-11 12:00:00,3710
None,284.94,0.0,0.0,75.0,Mist,2012-11-11 13:00:00,3733
None,284.94,0.0,0.0,75.0,Haze,2012-11-11 13:00:00,3733
None,287.6,0.0,0.0,20.0,Haze,2012-11-11 14:00:00,3666
None,287.6,0.0,0.0,20.0,Mist,2012-11-11 14:00:00,3666
None,289.71,0.0,0.0,20.0,Haze,2012-11-11 15:00:00,4012
None,289.71,0.0,0.0,20.0,Mist,2012-11-11 15:00:00,4012
None,291.14,0.0,0.0,20.0,Mist,2012-11-11 16:00:00,4169
None,290.28,0.0,0.0,20.0,Mist,2012-11-11 17:00:00,3636
None,288.29,0.0,0.0,20.0,Thunderstorm,2012-11-11 18:00:00,3390
None,288.29,0.0,0.0,20.0,Mist,2012-11-11 18:00:00,3390
