holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,date_time,traffic_volume
None,301.92,0.0,0.0,1.0,Clear,2015-09-05 19:00:00,3275
None,301.24,0.0,0.0,40.0,Clouds,2015-09-05 20:00:00,3030
None,300.56,0.0,0.0,1.0,Clear,2015-09-05 21:00:00,2849
None,300.33,0.0,0.0,1.0,Clear,2015-09-05 22:00:00,2673
None,299.86,0.0,0.0,1.0,Rain,2015-09-05 23:00:00,2046
None,299.76,0.0,0.0,1.0,Clear,2015-09-06 00:00:00,1198
None,299.6,0.0,0.0,1.0,Rain,2015-09-06 01:00:00,869
None,299.39,0.0,0.0,1.0,Drizzle,2015-09-06 02:00:00,527
None,299.01,0.0,0.0,1.0,Thunderstorm,2015-09-06 03:00:00,397
None,298.97,0.0,0.0,75.0,Rain,2015-09-06 04:00:00,355
None,298.97,0.0,0.0,75.0,Thunderstorm,2015-09-06 04:00:00,355
None,298.97,0.0,0.0,75.0,Drizzle,2015-09-06 04:00:00,355
None,298.4,0.0,0.0,75.0,Thunderstorm,2015-09-06 05:00:00,633
None,298.4,0.0,0.0,75.0,Rain,2015-09-06 05:00:00,633
None,297.33,1.8,0.0,90.0,Rain,2015-09-06 06:00:00,880
None,297.33,1.8,0.0,90.0,Thunderstorm,2015-09-06 06:00:00,880
None,297.33,1.8,0.0,90.0,Mist,2015-09-06 06:00:00,880
None,296.71,8.4,0.0,90.0,Rain,2015-09-06 07:00:00,1290
None,296.71,8.4,0.0,90.0,Thunderstorm,2015-09-06 07:00:00,1290
None,296.71,8.4,0.0,90.0,Mist,2015-09-06 07:00:00,1290
None,296.57,0.3,0.0,90.0,Rain,2015-09-06 08:00:00,1936
None,296.57,0.3,0.0,90.0,Thunderstorm,2015-09-06 08:00:00,1936
None,296.77,0.3,0.0,40.0,Rain,2015-09-06 09:00:00,2788
None,296.77,0.3,0.0,40.0,Thunderstorm,2015-09-06 09:00:00,2788
None,296.77,0.3,0.0,40.0,Mist,2015-09-06 09:00:00,2788
None,298.32,0.0,0.0,40.0,Rain,2015-09-06 10:00:00,3636
None,298.66,0.0,0.0,75.0,Clouds,2015-09-06 11:00:00,3927
None,299.39,0.3,0.0,40.0,Rain,2015-09-06 12:00:00,4281
None,300.01,0.0,0.0,75.0,Rain,2015-09-06 13:00:00,4579
None,299.88,0.3,0.0,90.0,Rain,2015-09-06 14:00:00,4198
None,300.5,0.0,0.0,1.0,Haze,2015-09-06 15:00:00,4264
None,300.5,0.0,0.0,1.0,Rain,2015-09-06 15:00:00,4264
None,300.53,0.3,0.0,40.0,Rain,2015-09-06 16:00:00,3978
None,300.2,0.0,0.0,40.0,Clouds,2015-09-06 17:00:00,3692
None,300.76,0.0,0.0,40.0,Clouds,2015-09-06 18:00:00,3412
None,299.67,0.0,0.0,90.0,Rain,2015-09-06 19:00:00,3130
None,297.7,0.0,0.0,40.0,Thunderstorm,2015-09-06 20:00:00,3032
None,297.26,0.0,0.0,40.0,Rain,2015-09-06 21:00:00,2725
None,297.26,0.0,0.0,40.0,Thunderstorm,2015-09-06 21:00:00,2725
None,297.26,0.0,0.0,40.0,Mist,2015-09-06 21:00:00,2725
None,296.27,0.0,0.0,90.0,Clouds,2015-09-06 22:00:00,2027
None,295.33,0.0,0.0,75.0,Clouds,2015-09-06 23:00:00,1473
Labor Day,295.02,0.0,0.0,90.0,Clouds,2015-09-07 00:00:00,973
None,294.36,0.0,0.0,1.0,Clear,2015-09-07 01:00:00,517
None,294.21,0.0,0.0,1.0,Clear,2015-09-07 02:00:00,329
None,293.5,0.3,0.0,1.0,Rain,2015-09-07 03:00:00,255
None,293.14,0.3,0.0,40.0,Rain,2015-09-07 04:00:00,291
None,292.85,0.0,0.0,75.0,Clouds,2015-09-07 05:00:00,576
None,292.88,0.0,0.0,40.0,Clouds,2015-09-07 06:00:00,1057
None,291.85,0.0,0.0,1.0,Clear,2015-09-07 07:00:00,1658
None,292.46,0.0,0.0,1.0,Clear,2015-09-07 08:00:00,2204
None,292.63,0.0,0.0,1.0,Clear,2015-09-07 09:00:00,2880
None,295.01,0.0,0.0,40.0,Clouds,2015-09-07 10:00:00,3334
None,295.91,0.0,0.0,1.0,Clear,2015-09-07 11:00:00,3782
None,296.09,0.0,0.0,1.0,Clear,2015-09-07 12:00:00,4073
None,298.31,0.0,0.0,1.0,Clear,2015-09-07 13:00:00,4408
None,299.11,0.0,0.0,1.0,Haze,2015-09-07 14:00:00,4660
None,299.6,0.0,0.0,1.0,Haze,2015-09-07 15:00:00,4383
None,299.56,0.0,0.0,1.0,Clear,2015-09-07 16:00:00,4183
None,299.48,0.0,0.0,1.0,Clear,2015-09-07 17:00:00,3798
None,298.51,0.0,0.0,1.0,Clear,2015-09-07 18:00:00,3622
None,295.91,0.0,0.0,1.0,Clear,2015-09-07 19:00:00,3511
None,295.72,0.0,0.0,1.0,Rain,2015-09-07 20:00:00,2924
None,294.45,0.0,0.0,1.0,Clear,2015-09-07 21:00:00,2309
None,293.81,0.0,0.0,40.0,Clouds,2015-09-07 22:00:00,1606
None,293.41,0.0,0.0,1.0,Clear,2015-09-07 23:00:00,994
None,293.35,0.0,0.0,1.0,Clear,2015-09-08 00:00:00,567
None,293.11,0.0,0.0,75.0,Rain,2015-09-08 01:00:00,311
None,293.18,0.3,0.0,40.0,Rain,2015-09-08 02:00:00,253
None,292.81,0.9,0.0,40.0,Rain,2015-09-08 03:00:00,309
None,292.03,1.8,0.0,90.0,Rain,2015-09-08 04:00:00,809
None,292.03,1.8,0.0,90.0,Thunderstorm,2015-09-08 04:00:00,809
None,292.03,1.8,0.0,90.0,Drizzle,2015-09-08 04:00:00,809
None,291.83,2.7,0.0,90.0,Rain,2015-09-08 05:00:00,2776
None,291.83,2.7,0.0,90.0,Drizzle,2015-09-08 05:00:00,2776
None,291.83,2.7,0.0,90.0,Thunderstorm,2015-09-08 05:00:00,2776
None,291.35,0.3,0.0,1.0,Rain,2015-09-08 06:00:00,5538
None,291.35,0.3,0.0,1.0,Mist,2015-09-08 06:00:00,5538
None,291.25,0.0,0.0,40.0,Rain,2015-09-08 07:00:00,6468
None,291.22,0.0,0.0,1.0,Rain,2015-09-08 08:00:00,6018
None,292.19,0.0,0.0,1.0,Clear,2015-09-08 09:00:00,5590
None,293.76,0.0,0.0,75.0,Clouds,2015-09-08 10:00:00,4610
None,295.56,0.0,0.0,90.0,Clouds,2015-09-08 11:00:00,4742
None,296.35,0.0,0.0,1.0,Rain,2015-09-08 12:00:00,4935
None,296.92,0.25,0.0,1.0,Rain,2015-09-08 13:00:00,4967
None,298.18,0.0,0.0,1.0,Clear,2015-09-08 14:00:00,5232
None,297.92,0.0,0.0,1.0,Clear,2015-09-08 15:00:00,5788
None,297.85,0.0,0.0,1.0,Clear,2015-09-08 16:00:00,6740
None,297.68,0.0,0.0,5.0,Clear,2015-09-08 17:00:00,6538
None,296.34,0.0,0.0,1.0,Clear,2015-09-08 18:00:00,4522
None,294.35,0.0,0.0,1.0,Clear,2015-09-08 19:00:00,3242
None,291.7,0.0,0.0,1.0,Clear,2015-09-08 20:00:00,2924
None,289.69,0.0,0.0,1.0,Clear,2015-09-08 21:00:00,2415
None,288.34,0.0,0.0,1.0,Clear,2015-09-08 22:00:00,1578
None,286.75,0.0,0.0,1.0,Clear,2015-09-08 23:00:00,934
None,286.03,0.0,0.0,1.0,Clear,2015-09-09 00:00:00,535
None,285.21,0.0,0.0,1.0,Clear,2015-09-09 01:00:00,331
None,284.6,0.6,0.0,1.0,Rain,2015-09-09 02:00:00,260
None,284.76,0.6,0.0,1.0,Rain,2015-09-09 03:00:00,374
None,284.72,0.3,0.0,1.0,Rain,2015-09-09 04:00:00,902
None,284.84,0.3,0.0,1.0,Rain,2015-09-09 05:00:00,2952
None,284.72,0.0,0.0,1.0,Clear,2015-09-09 06:00:00,5879
None,284.7,0.0,0.0,1.0,Mist,2015-09-09 07:00:00,6463
None,287.04,0.0,0.0,40.0,Mist,2015-09-09 08:00:00,6118
None,288.09,0.0,0.0,40.0,Mist,2015-09-09 09:00:00,5573
None,289.91,0.0,0.0,40.0,Clouds,2015-09-09 10:00:00,4582
None,291.43,0.0,0.0,90.0,Rain,2015-09-09 11:00:00,4335
None,291.29,0.0,0.0,90.0,Rain,2015-09-09 12:00:00,2786
None,291.29,0.0,0.0,90.0,Drizzle,2015-09-09 12:00:00,2786
None,290.54,0.0,0.0,90.0,Rain,2015-09-09 13:00:00,4945
None,290.54,0.0,0.0,90.0,Drizzle,2015-09-09 13:00:00,4945
None,291.1,0.0,0.0,90.0,Rain,2015-09-09 14:00:00,5495
None,291.81,0.0,0.0,75.0,Rain,2015-09-09 15:00:00,5716
None,293.48,0.0,0.0,1.0,Clear,2015-09-09 16:00:00,6856
None,294.01,0.0,0.0,90.0,Clouds,2015-09-09 17:00:00,6402
None,293.75,0.0,0.0,75.0,Clouds,2015-09-09 18:00:00,4601
None,292.44,0.0,0.0,75.0,Thunderstorm,2015-09-09 19:00:00,3497
None,291.73,0.0,0.0,90.0,Rain,2015-09-09 20:00:00,3183
None,289.97,5.59,0.0,90.0,Rain,2015-09-09 21:00:00,2300
None,289.97,5.59,0.0,90.0,Thunderstorm,2015-09-09 21:00:00,2300
None,289.64,3.28,0.0,75.0,Rain,2015-09-09 22:00:00,1495
None,289.64,3.28,0.0,75.0,Thunderstorm,2015-09-09 22:00:00,1495
None,289.64,3.28,0.0,75.0,Mist,2015-09-09 22:00:00,1495
None,289.6,4.04,0.0,90.0,Rain,2015-09-09 23:00:00,1047
None,289.6,4.04,0.0,90.0,Mist,2015-09-09 23:00:00,1047
None,289.6,4.04,0.0,90.0,Thunderstorm,2015-09-09 23:00:00,1047
None,289.16,0.55,0.0,90.0,Rain,2015-09-10 00:00:00,498
None,289.16,0.55,0.0,90.0,Fog,2015-09-10 00:00:00,498
None,289.16,0.55,0.0,90.0,Mist,2015-09-10 00:00:00,498
None,288.15,0.0,0.0,90.0,Fog,2015-09-10 01:00:00,340
None,288.15,0.0,0.0,90.0,Mist,2015-09-10 01:00:00,340
None,288.0,0.0,0.0,75.0,Mist,2015-09-10 02:00:00,297
None,288.0,0.0,0.0,75.0,Fog,2015-09-10 02:00:00,297
None,287.74,0.0,0.0,75.0,Mist,2015-09-10 03:00:00,333
None,287.74,0.0,0.0,75.0,Fog,2015-09-10 03:00:00,333
None,288.2,0.52,0.0,75.0,Rain,2015-09-10 04:00:00,904
None,288.2,0.52,0.0,75.0,Fog,2015-09-10 04:00:00,904
None,288.2,0.52,0.0,75.0,Mist,2015-09-10 04:00:00,904
None,288.57,0.64,0.0,90.0,Rain,2015-09-10 05:00:00,2928
None,288.57,0.64,0.0,90.0,Mist,2015-09-10 05:00:00,2928
None,288.5,0.4,0.0,90.0,Rain,2015-09-10 06:00:00,5481
None,288.5,0.4,0.0,90.0,Mist,2015-09-10 06:00:00,5481
None,288.5,0.4,0.0,90.0,Drizzle,2015-09-10 06:00:00,5481
None,288.02,0.0,0.0,75.0,Mist,2015-09-10 07:00:00,6518
None,288.02,0.0,0.0,75.0,Drizzle,2015-09-10 07:00:00,6518
None,288.02,0.0,0.0,75.0,Rain,2015-09-10 07:00:00,6518
None,287.96,0.0,0.0,90.0,Mist,2015-09-10 08:00:00,6222
None,287.96,0.0,0.0,90.0,Drizzle,2015-09-10 08:00:00,6222
None,288.58,0.38,0.0,20.0,Rain,2015-09-10 09:00:00,5642
None,288.58,0.38,0.0,20.0,Mist,2015-09-10 09:00:00,5642
None,289.8,0.0,0.0,1.0,Clear,2015-09-10 10:00:00,4743
None,291.4,0.0,0.0,1.0,Clear,2015-09-10 11:00:00,4982
None,292.53,0.0,0.0,1.0,Clear,2015-09-10 12:00:00,5119
None,293.38,0.0,0.0,1.0,Clear,2015-09-10 13:00:00,5092
None,293.49,0.0,0.0,1.0,Clear,2015-09-10 14:00:00,5334
None,293.55,0.0,0.0,40.0,Clouds,2015-09-10 15:00:00,5945
None,292.93,0.0,0.0,40.0,Clouds,2015-09-10 16:00:00,6606
None,292.73,0.0,0.0,75.0,Clouds,2015-09-10 17:00:00,6184
None,291.06,0.0,0.0,1.0,Clear,2015-09-10 18:00:00,4725
None,289.97,0.0,0.0,40.0,Clouds,2015-09-10 19:00:00,3687
None,287.52,0.0,0.0,40.0,Clouds,2015-09-10 20:00:00,3323
None,287.23,0.0,0.0,75.0,Clouds,2015-09-10 21:00:00,2684
None,285.89,0.0,0.0,1.0,Clear,2015-09-10 22:00:00,2578
None,285.23,0.0,0.0,75.0,Clouds,2015-09-10 23:00:00,1300
None,284.89,0.0,0.0,75.0,Clouds,2015-09-11 00:00:00,707
None,283.66,0.0,0.0,1.0,Clear,2015-09-11 01:00:00,375
None,283.38,0.0,0.0,1.0,Clear,2015-09-11 02:00:00,310
None,282.42,0.6,0.0,1.0,Rain,2015-09-11 03:00:00,383
None,281.62,0.0,0.0,1.0,Clear,2015-09-11 04:00:00,854
None,281.5,0.0,0.0,1.0,Clear,2015-09-11 05:00:00,2836
None,281.38,0.0,0.0,1.0,Clear,2015-09-11 06:00:00,5526
None,281.03,0.0,0.0,1.0,Mist,2015-09-11 07:00:00,6125
None,282.8,0.0,0.0,1.0,Clear,2015-09-11 08:00:00,5343
None,283.98,0.0,0.0,1.0,Clear,2015-09-11 09:00:00,5031
None,286.91,0.0,0.0,1.0,Clear,2015-09-11 10:00:00,4705
None,287.7,0.0,0.0,1.0,Clear,2015-09-11 11:00:00,5061
None,289.0,0.0,0.0,40.0,Clouds,2015-09-11 12:00:00,5427
None,289.23,0.0,0.0,75.0,Clouds,2015-09-11 13:00:00,5188
None,289.5,0.0,0.0,75.0,Clouds,2015-09-11 14:00:00,5556
None,289.71,0.0,0.0,40.0,Clouds,2015-09-11 15:00:00,5949
None,290.06,0.0,0.0,40.0,Clouds,2015-09-11 16:00:00,6262
None,290.24,0.0,0.0,90.0,Clouds,2015-09-11 17:00:00,5717
None,289.63,0.0,0.0,90.0,Clouds,2015-09-11 18:00:00,4497
None,287.82,0.0,0.0,40.0,Clouds,2015-09-11 19:00:00,3471
None,287.12,0.0,0.0,40.0,Clouds,2015-09-11 20:00:00,2017
None,284.05,0.0,0.0,1.0,Clear,2015-09-11 21:00:00,1932
None,282.67,0.0,0.0,1.0,Clear,2015-09-11 22:00:00,2209
None,282.27,0.0,0.0,1.0,Clear,2015-09-11 23:00:00,2347
None,281.96,0.0,0.0,1.0,Clear,2015-09-12 00:00:00,801
None,281.14,0.0,0.0,1.0,Mist,2015-09-12 01:00:00,580
None,280.83,0.0,0.0,1.0,Mist,2015-09-12 02:00:00,369
None,280.83,0.0,0.0,1.0,Fog,2015-09-12 02:00:00,369
None,280.61,0.0,0.0,1.0,Fog,2015-09-12 03:00:00,196
None,280.38,0.0,0.0,40.0,Mist,2015-09-12 04:00:00,211
None,280.3,0.0,0.0,90.0,Mist,2015-09-12 05:00:00,368
None,280.3,0.0,0.0,90.0,Fog,2015-09-12 05:00:00,368
None,280.12,0.25,0.0,90.0,Rain,2015-09-12 06:00:00,655
None,280.12,0.25,0.0,90.0,Mist,2015-09-12 06:00:00,655
None,280.12,0.25,0.0,90.0,Fog,2015-09-12 06:00:00,655
None,280.2,0.0,0.0,1.0,Mist,2015-09-12 07:00:00,1200
None,280.2,0.0,0.0,1.0,Fog,2015-09-12 07:00:00,1200
None,280.81,0.0,0.0,1.0,Mist,2015-09-12 08:00:00,1795
None,280.81,0.0,0.0,1.0,Fog,2015-09-12 08:00:00,1795
None,285.19,0.0,0.0,1.0,Haze,2015-09-12 09:00:00,2119
None,285.19,0.0,0.0,1.0,Mist,2015-09-12 09:00:00,2119
None,288.21,0.0,0.0,1.0,Haze,2015-09-12 10:00:00,2410
None,289.02,0.0,0.0,1.0,Haze,2015-09-12 11:00:00,2814
None,291.56,0.0,0.0,1.0,Clear,2015-09-12 12:00:00,2785
None,292.02,0.0,0.0,1.0,Clear,2015-09-12 13:00:00,2736
None,292.21,0.0,0.0,1.0,Clear,2015-09-12 14:00:00,2696
None,292.74,0.0,0.0,40.0,Clouds,2015-09-12 15:00:00,2749
None,292.71,0.0,0.0,1.0,Clear,2015-09-12 16:00:00,2639
None,292.56,0.0,0.0,40.0,Clouds,2015-09-12 17:00:00,2437
None,292.05,0.0,0.0,1.0,Clear,2015-09-12 18:00:00,2479
None,289.74,0.0,0.0,1.0,Clear,2015-09-12 19:00:00,2213
None,288.01,0.0,0.0,1.0,Clear,2015-09-12 20:00:00,2407
None,284.8,0.0,0.0,1.0,Clear,2015-09-12 21:00:00,2711
None,284.26,0.0,0.0,1.0,Clear,2015-09-12 22:00:00,3248
None,283.88,0.0,0.0,1.0,Clear,2015-09-12 23:00:00,2956
None,283.66,0.0,0.0,1.0,Clear,2015-09-13 00:00:00,1369
None,283.29,0.0,0.0,1.0,Clear,2015-09-13 01:00:00,909
None,283.2,0.0,0.0,1.0,Clear,2015-09-13 02:00:00,615
None,283.31,0.3,0.0,1.0,Rain,2015-09-13 03:00:00,342
None,283.32,0.0,0.0,1.0,Clear,2015-09-13 04:00:00,257
None,283.04,0.0,0.0,1.0,Clear,2015-09-13 05:00:00,390
None,282.62,0.0,0.0,75.0,Clouds,2015-09-13 06:00:00,788
None,282.76,0.0,0.0,40.0,Clouds,2015-09-13 07:00:00,1171
None,283.46,0.0,0.0,1.0,Clear,2015-09-13 08:00:00,1720
None,287.54,0.0,0.0,1.0,Clear,2015-09-13 09:00:00,2382
None,290.07,0.0,0.0,1.0,Clear,2015-09-13 10:00:00,3069
None,292.18,0.0,0.0,1.0,Clear,2015-09-13 11:00:00,3449
None,292.89,0.0,0.0,1.0,Clear,2015-09-13 12:00:00,3765
None,295.11,0.0,0.0,1.0,Clear,2015-09-13 13:00:00,3715
None,295.92,0.0,0.0,1.0,Haze,2015-09-13 14:00:00,3700
None,296.28,0.0,0.0,1.0,Clear,2015-09-13 15:00:00,3949
None,296.57,0.0,0.0,1.0,Clear,2015-09-13 16:00:00,3919
None,296.54,0.0,0.0,1.0,Clear,2015-09-13 17:00:00,3824
None,295.89,0.0,0.0,1.0,Clear,2015-09-13 18:00:00,3719
None,293.85,0.0,0.0,1.0,Clear,2015-09-13 19:00:00,3367
None,292.07,0.0,0.0,1.0,Clear,2015-09-13 20:00:00,3155
None,291.55,0.0,0.0,1.0,Clear,2015-09-13 21:00:00,2196
None,290.65,0.0,0.0,1.0,Clear,2015-09-13 22:00:00,2417
None,290.43,0.0,0.0,1.0,Clear,2015-09-13 23:00:00,2029
None,290.24,0.0,0.0,1.0,Clear,2015-09-14 00:00:00,534
None,289.33,0.0,0.0,1.0,Clear,2015-09-14 02:00:00,246
None,288.66,0.0,0.0,1.0,Clear,2015-09-14 03:00:00,318
None,288.15,0.0,0.0,1.0,Clear,2015-09-14 04:00:00,825
None,288.11,0.0,0.0,1.0,Clear,2015-09-14 05:00:00,2910
None,287.67,0.0,0.0,1.0,Clear,2015-09-14 06:00:00,5620
None,287.65,0.0,0.0,1.0,Clear,2015-09-14 07:00:00,6197
None,288.16,0.0,0.0,1.0,Clear,2015-09-14 08:00:00,5961
None,291.14,0.0,0.0,5.0,Clear,2015-09-14 09:00:00,4982
None,293.33,0.0,0.0,1.0,Clear,2015-09-14 10:00:00,4291
None,294.3,0.0,0.0,1.0,Clear,2015-09-14 11:00:00,4441
None,296.81,0.0,0.0,1.0,Clear,2015-09-14 12:00:00,4782
None,298.45,0.0,0.0,1.0,Clear,2015-09-14 13:00:00,4802
None,299.52,0.0,0.0,1.0,Clear,2015-09-14 14:00:00,5294
None,299.55,0.0,0.0,1.0,Clear,2015-09-14 15:00:00,5863
None,300.73,0.0,0.0,1.0,Clear,2015-09-14 16:00:00,6579
None,300.82,0.0,0.0,1.0,Clear,2015-09-14 17:00:00,6019
None,300.26,0.0,0.0,1.0,Clear,2015-09-14 18:00:00,4331
None,298.55,0.0,0.0,1.0,Clear,2015-09-14 19:00:00,3380
None,296.54,0.0,0.0,1.0,Clear,2015-09-14 20:00:00,2965
None,295.77,0.0,0.0,1.0,Clear,2015-09-14 21:00:00,2251
None,295.28,0.0,0.0,1.0,Clear,2015-09-14 22:00:00,1440
None,295.1,0.0,0.0,1.0,Clear,2015-09-14 23:00:00,932
None,295.17,0.79,0.0,1.0,Rain,2015-09-15 00:00:00,626
None,295.14,0.0,0.0,1.0,Rain,2015-09-15 01:00:00,327
None,294.96,0.0,0.0,1.0,Clear,2015-09-15 02:00:00,257
None,294.26,0.0,0.0,1.0,Clear,2015-09-15 03:00:00,338
None,293.86,0.0,0.0,1.0,Clear,2015-09-15 04:00:00,842
None,293.55,0.0,0.0,1.0,Clear,2015-09-15 05:00:00,3044
None,292.77,0.0,0.0,1.0,Clear,2015-09-15 06:00:00,5860
None,292.13,0.0,0.0,1.0,Clear,2015-09-15 07:00:00,6034
None,293.12,0.0,0.0,1.0,Clear,2015-09-15 08:00:00,5947
None,293.64,0.0,0.0,5.0,Clear,2015-09-15 09:00:00,5395
None,296.18,0.0,0.0,1.0,Clear,2015-09-15 10:00:00,4459
None,297.69,0.0,0.0,1.0,Clear,2015-09-15 11:00:00,4693
None,298.32,0.0,0.0,1.0,Clear,2015-09-15 12:00:00,4908
None,299.97,0.0,0.0,1.0,Clear,2015-09-15 13:00:00,5161
None,301.2,0.0,0.0,1.0,Clear,2015-09-15 14:00:00,5351
None,302.02,0.0,0.0,1.0,Clear,2015-09-15 15:00:00,5708
None,302.47,0.0,0.0,1.0,Clear,2015-09-15 16:00:00,6749
None,302.26,0.0,0.0,40.0,Clouds,2015-09-15 17:00:00,6263
None,301.3,0.0,0.0,1.0,Clear,2015-09-15 18:00:00,4733
None,299.92,0.0,0.0,1.0,Clear,2015-09-15 19:00:00,3634
None,298.92,0.0,0.0,1.0,Clear,2015-09-15 20:00:00,2980
None,298.53,0.0,0.0,5.0,Clear,2015-09-15 21:00:00,2894
None,297.52,0.0,0.0,1.0,Clear,2015-09-15 22:00:00,1848
None,296.7,0.0,0.0,1.0,Clear,2015-09-15 23:00:00,2991
None,296.51,0.0,0.0,1.0,Clear,2015-09-16 00:00:00,668
None,295.72,0.0,0.0,1.0,Rain,2015-09-16 01:00:00,414
None,295.72,0.0,0.0,1.0,Thunderstorm,2015-09-16 01:00:00,414
None,295.57,0.25,0.0,1.0,Rain,2015-09-16 02:00:00,278
None,293.79,2.62,0.0,40.0,Rain,2015-09-16 03:00:00,367
None,293.79,2.62,0.0,40.0,Thunderstorm,2015-09-16 03:00:00,367
None,292.68,0.25,0.0,75.0,Rain,2015-09-16 04:00:00,861
None,292.68,0.25,0.0,75.0,Drizzle,2015-09-16 04:00:00,861
None,292.62,0.0,0.0,40.0,Rain,2015-09-16 05:00:00,3025
None,292.07,0.0,0.0,1.0,Clear,2015-09-16 06:00:00,5905
None,297.34,0.0,0.0,1.0,Clear,2015-09-16 11:00:00,4759
None,298.92,0.0,0.0,1.0,Clear,2015-09-16 12:00:00,5000
None,300.05,0.0,0.0,1.0,Clear,2015-09-16 13:00:00,5016
None,300.36,0.0,0.0,1.0,Clear,2015-09-16 14:00:00,5465
None,299.71,0.0,0.0,1.0,Clear,2015-09-16 15:00:00,5829
None,300.29,0.0,0.0,1.0,Clear,2015-09-16 16:00:00,6777
None,300.41,0.0,0.0,1.0,Thunderstorm,2015-09-16 17:00:00,6317
None,299.98,0.0,0.0,40.0,Rain,2015-09-16 18:00:00,4871
None,299.98,0.0,0.0,40.0,Thunderstorm,2015-09-16 18:00:00,4871
None,299.08,0.0,0.0,40.0,Rain,2015-09-16 19:00:00,3581
None,299.08,0.0,0.0,40.0,Thunderstorm,2015-09-16 19:00:00,3581
None,298.51,0.28,0.0,40.0,Rain,2015-09-16 20:00:00,3275
None,298.51,0.28,0.0,40.0,Thunderstorm,2015-09-16 20:00:00,3275
None,298.01,0.0,0.0,1.0,Thunderstorm,2015-09-16 21:00:00,2507
None,298.01,0.0,0.0,1.0,Rain,2015-09-16 21:00:00,2507
None,297.86,0.43,0.0,75.0,Rain,2015-09-16 22:00:00,1570
None,297.86,0.43,0.0,75.0,Thunderstorm,2015-09-16 22:00:00,1570
None,297.62,0.25,0.0,90.0,Rain,2015-09-16 23:00:00,955
None,297.62,0.25,0.0,90.0,Thunderstorm,2015-09-16 23:00:00,955
None,297.27,3.3,0.0,75.0,Rain,2015-09-17 00:00:00,530
None,297.27,3.3,0.0,75.0,Thunderstorm,2015-09-17 00:00:00,530
None,297.01,0.76,0.0,40.0,Rain,2015-09-17 01:00:00,368
None,297.01,0.76,0.0,40.0,Thunderstorm,2015-09-17 01:00:00,368
None,296.89,0.0,0.0,40.0,Thunderstorm,2015-09-17 02:00:00,255
None,296.89,0.0,0.0,40.0,Rain,2015-09-17 02:00:00,255
None,296.66,0.3,0.0,40.0,Rain,2015-09-17 03:00:00,363
None,296.66,0.3,0.0,40.0,Thunderstorm,2015-09-17 03:00:00,363
None,296.44,0.0,0.0,1.0,Thunderstorm,2015-09-17 04:00:00,876
None,296.04,2.1,0.0,90.0,Rain,2015-09-17 05:00:00,2903
None,296.04,2.1,0.0,90.0,Thunderstorm,2015-09-17 05:00:00,2903
None,295.44,3.86,0.0,90.0,Rain,2015-09-17 06:00:00,5023
None,295.44,3.86,0.0,90.0,Thunderstorm,2015-09-17 06:00:00,5023
None,295.44,3.86,0.0,90.0,Mist,2015-09-17 06:00:00,5023
None,295.37,5.69,0.0,90.0,Rain,2015-09-17 07:00:00,5705
None,295.37,5.69,0.0,90.0,Thunderstorm,2015-09-17 07:00:00,5705
None,295.37,5.69,0.0,90.0,Mist,2015-09-17 07:00:00,5705
None,295.33,2.03,0.0,90.0,Rain,2015-09-17 08:00:00,5515
None,295.33,2.03,0.0,90.0,Thunderstorm,2015-09-17 08:00:00,5515
None,295.23,2.06,0.0,90.0,Rain,2015-09-17 09:00:00,5359
None,295.23,2.06,0.0,90.0,Thunderstorm,2015-09-17 09:00:00,5359
None,294.94,10.67,0.0,90.0,Rain,2015-09-17 10:00:00,4582
None,294.94,10.67,0.0,90.0,Thunderstorm,2015-09-17 10:00:00,4582
None,294.86,2.22,0.0,90.0,Rain,2015-09-17 11:00:00,4647
None,294.86,2.22,0.0,90.0,Thunderstorm,2015-09-17 11:00:00,4647
None,294.86,2.22,0.0,90.0,Mist,2015-09-17 11:00:00,4647
None,295.93,0.51,0.0,90.0,Rain,2015-09-17 12:00:00,4959
None,295.93,0.51,0.0,90.0,Thunderstorm,2015-09-17 12:00:00,4959
None,295.93,0.51,0.0,90.0,Mist,2015-09-17 12:00:00,4959
None,295.61,0.0,0.0,90.0,Thunderstorm,2015-09-17 13:00:00,4644
None,295.61,0.0,0.0,90.0,Mist,2015-09-17 13:00:00,4644
None,295.61,0.0,0.0,90.0,Rain,2015-09-17 13:00:00,4644
None,295.86,1.52,0.0,90.0,Rain,2015-09-17 14:00:00,5182
None,295.86,1.52,0.0,90.0,Thunderstorm,2015-09-17 14:00:00,5182
None,295.86,1.52,0.0,90.0,Mist,2015-09-17 14:00:00,5182
None,296.49,1.39,0.0,75.0,Rain,2015-09-17 15:00:00,5724
None,296.49,1.39,0.0,75.0,Mist,2015-09-17 15:00:00,5724
None,296.49,1.39,0.0,75.0,Thunderstorm,2015-09-17 15:00:00,5724
None,295.8,0.76,0.0,90.0,Rain,2015-09-17 16:00:00,6550
None,295.8,0.76,0.0,90.0,Mist,2015-09-17 16:00:00,6550
None,295.35,0.25,0.0,75.0,Rain,2015-09-17 17:00:00,6223
None,295.35,0.25,0.0,75.0,Thunderstorm,2015-09-17 17:00:00,6223
None,295.35,0.25,0.0,75.0,Mist,2015-09-17 17:00:00,6223
None,295.32,0.25,0.0,1.0,Rain,2015-09-17 18:00:00,4557
